CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,mean_nb_tx_per_day,nb_terminals
2216,98.9503804132868,6.991916698787925,10.286988406624314,14.507.099.735.744.700,87
2217,93.94692397340764,37.99676475420992,26.737220439222803,3.904.875.836.839.050,108
2218,23.355557808658933,68.46808512972973,15.612406053925415,2.528.563.876.751.630,127
2219,14.495237621070011,27.870595349685324,46.46743277598808,30.600.674.766.860.400,102
2220,55.51584261460473,18.007566693278154,76.71529488814666,25.508.964.513.345.700,132
2221,1.9226256345041937,6.559892271922085,13.751114430224407,0.9980252192896244,107
2222,27.6719829013773,67.7488200856146,66.78122143826161,3.488.012.714.864.490,114
2223,81.53145154178743,78.85508924724373,60.94612042872193,0.42653067311939896,112
2224,68.7748540306587,30.232149549534913,79.42250128849507,14.667.471.352.534.600,101
2225,13.440603493984915,60.53084105884366,88.86651464710954,0.7034324699370558,102
2226,29.442591652592576,26.44339828630371,79.31633061546725,0.6087172585104694,112
2227,44.03896416664402,37.66028316470219,78.08643503150981,17.576.500.302.377.600,105
2228,24.890540953586548,8.061643823535169,51.15284303974101,0.9960676027059976,113
2229,68.55068058840487,24.008313521328805,56.01416499773592,25.462.785.980.832.600,108
2230,90.0677741189261,90.53849090933397,68.50735527260579,0.8537038545116196,107
2231,6.0224961170894264,75.22174496771508,39.19807817347269,0.48270974155552704,115
2232,83.52319054893485,53.706503305173506,95.15616890784003,23.154.974.903.947.000,112
2233,95.12802779403462,54.853077397520714,21.338860704800148,38.558.797.723.037.700,100
2234,8.980043677436733,18.26541733828273,99.61077403160962,3.114.387.292.795.390,111
2235,84.08268168912795,47.148588090902,40.974566806200166,10.860.688.197.027.500,100
2236,5.383401391495157,4.73173756039359,36.15886819540005,0.8955083616241217,126
2237,66.67890038534902,16.962090227893977,91.35980772274809,38.709.061.740.059.200,114
2238,47.489222471485405,5.111624790366176,21.210270985574446,1.068.700.257.948.020,119
2239,87.59779881289649,88.82689614246793,96.79822384383341,10.505.826.063.682.000,109
2240,17.58215997013448,52.482781903772626,37.714061939443425,15.925.254.724.120.900,112
2241,45.239095436744535,6.090085137125756,35.836967969027214,29.728.517.624.455.600,113
2242,47.86581239052524,76.54908105186318,68.87224578643529,37.646.353.114.954.500,118
2243,69.0350322630357,55.95493036359868,19.93129026094971,36.844.228.066.178.000,119
2244,99.67201460711459,84.24777109023029,13.880511650543335,0.44568962682487223,69
2245,36.49154523290039,69.60233142540156,83.55592484045684,0.7232609446897342,124
2246,62.52403777532134,15.95664825969223,15.64988442828281,18.838.891.259.260.800,133
2247,86.104388934984,62.77056636173689,69.74664678949885,15.726.646.016.384.600,103
2248,26.688036607219967,93.20964797806523,44.08380482473411,20.536.180.112.486.800,115
2249,7.222201323094602,6.915139007142301,77.01607794372443,37.280.240.065.770.100,125
2250,63.66954067608843,90.00455701138151,78.52551036953017,0.5154614190023636,107
2251,6.665736611578021,94.20892991594211,20.352389635019417,2.516.624.660.825.370,123
2252,23.57656600509107,51.554813038174444,51.31477041193612,28.749.171.855.256.100,122
2253,82.05372927310569,99.88548372374765,24.810129790282204,17.466.538.914.318.900,53
2254,37.60083972612792,3.3794317335105295,27.498567248434888,2.185.795.084.976.850,105
2255,87.69433979156692,31.379771710029093,71.63516449138751,37.603.910.550.092.700,99
2256,17.936689149066876,10.85705844184266,98.7210885936046,0.20010356430791143,106
2257,28.100706487069903,86.93397812757618,31.164924164592495,0.7021233513551484,133
2258,78.18311826883816,72.57041046364968,15.238418711642668,20.071.683.249.324.100,107
2259,89.34767534227626,42.40662346867426,26.106654475725048,2.777.545.976.982.940,104
2260,22.79417647849723,90.79541252593242,44.787966334868784,1.951.141.527.039.390,109
2261,69.45055891758003,35.95157132414835,94.49387701471316,10.916.317.906.201.600,104
2262,96.57423441828165,38.820498523694624,79.12893978630782,32.399.575.921.607.100,113
2263,62.10317248232896,81.1871264065675,61.12075882809884,24.093.896.265.642.900,116
2264,14.067727955521613,89.0464061784756,19.630369554932372,20.214.631.390.657.200,110
2265,31.834143156516802,28.85230604901684,21.115096836834326,21.911.675.469.489.300,122
2266,84.45396910017742,49.69209115796922,39.190346270249364,37.084.433.488.077.200,96
2267,13.384950842568976,48.03191682350396,77.33405670077848,35.916.931.754.336.500,109
2268,92.77803906599385,11.200466588415846,56.35176421682672,0.8461021837832452,121
2269,17.716864038822735,86.55977532013993,40.06199244812287,0.4242544486378752,116
2270,21.825413429688233,38.0909550557383,66.71685797806445,249.690.719.156.167,107
2271,92.45007942191789,31.52938469612392,42.725475984898345,11.323.026.653.808.300,91
2272,11.659723707897873,96.09691424883493,14.124301808621345,18.910.952.291.446.700,120
2273,57.0010121724514,70.02072639956228,30.846729099820962,20.642.791.119.107.500,106
2274,38.76495901089933,9.695807609048778,16.448212876355704,16.147.264.250.533.100,106
2275,0.3524075779978264,2.4970328686211296,10.0601314448971,306.160.825.107.544,64
2276,88.93977289762243,90.42670974229603,5.771689473735303,26.167.431.553.223.600,98
2277,28.642515889235675,6.987947985329335,14.85686331420989,0.26693228541357383,116
2278,55.026758262545485,30.687566409158773,20.79633019036714,0.5819045677355952,105
2279,83.94109332879724,2.255074669325041,52.04944830129815,0.2909655189277527,98
2280,14.595279476685597,46.529396366189516,24.655302032395454,25.467.786.058.500.200,106
2281,37.89830413110945,78.44797386810023,67.49999007798274,39.116.596.446.599.500,119
2282,35.70363979504963,44.61536416747168,68.47884439532096,16.883.267.869.202.200,103
2283,23.90568969408884,0.6677226361860855,31.18255980664759,34.567.864.846.127.200,79
2284,58.9539109371334,0.46501901375032295,79.85309518263645,0.06244661941808971,78
2285,95.31696437561403,51.380976991190806,91.2687350176506,3.543.702.961.522.340,109
2286,88.52667083553885,37.58022186640558,22.658437109794978,14.047.640.232.475.500,102
2287,13.42766030296556,83.43923273733485,59.016083177422715,0.9943295588055809,122
2288,81.99825696812275,46.08855367383945,6.0335497648418706,0.6131870124410592,93
2289,42.17562604879041,7.76113591112898,66.11820181719565,0.7893054444495227,114
2290,59.41109395136211,0.9417367750834682,18.756063500140417,13.037.250.404.976.300,87
2291,8.768196182355837,98.35321958202987,27.041640795165538,3.594.740.534.409.360,99
2292,68.6368243582622,95.85661107544534,91.49708380143916,35.146.444.803.890.000,120
2293,57.77732367043467,96.46424140335215,22.17790785836715,18.167.689.888.595.200,102
2294,78.11265044047066,48.35118476074919,99.47012719926197,29.325.929.993.259.500,98
2295,20.635544440398846,81.1395644153952,89.30887561367737,21.576.686.515.344.900,116
2296,99.05401892940907,53.59034687974849,78.44744767390975,12.961.145.454.056.000,80
2297,23.882995115274184,78.37604758050784,23.33220299743208,11.357.194.800.318.500,122
2298,36.821533426824345,62.450713923463965,37.51244720450558,12.837.010.563.722.600,135
2299,44.306433261891,44.97819798279801,6.9918431858958865,12.659.055.469.148.600,104
2300,46.966250970668675,23.548875366383626,50.31539413589014,227.715.461.968.284,100
2301,83.95183719720458,77.4746325211698,29.379704909342184,0.514893316356785,117
2302,0.12970503169400516,39.86190209512187,86.25967688650654,0.6455715835682025,62
2303,28.671962583024126,54.3202726225152,61.41273417886073,21.889.049.300.468.900,97
2304,0.2536227146330283,77.07167719534188,90.52873251464855,10.111.154.571.413.900,70
2305,13.32162517160571,76.84658162893136,74.35310625410142,31.721.949.826.591.900,107
2306,91.89439789872554,4.424079455943797,56.01815678379567,31.562.954.772.246.200,126
2307,50.12340253503839,55.21422895385487,58.82919670256369,0.04155821266094195,116
2308,90.42885346449084,21.078767617572925,7.418519287495886,25.337.557.232.714.700,129
2309,56.017399364056764,12.775927092939298,99.83799614761732,15.659.798.044.237.600,127
2310,26.59941154532637,10.119690363929223,55.78104167045811,0.6571026690387787,113
2311,14.567542456781513,72.75081493956391,11.351764112650551,28.526.071.923.363.400,142
2312,6.964525484696948,39.43135710323292,16.8691589173162,39.386.348.279.223.400,116
2313,23.624568516213873,36.446222355851454,25.076462671264665,2.175.536.224.111.940,98
2314,92.22684176785776,48.26585416889703,75.50265124857799,14.195.544.063.116.000,112
2315,28.23892516397222,9.859926508683426,97.14038922359245,15.140.488.091.448.000,107
2316,87.36130074936067,61.96964419878921,69.43018859256799,1.829.066.673.848.330,103
2317,32.72456569776191,47.36900395487663,77.80612007497787,36.483.777.080.899.200,110
2318,49.529120008522845,53.08626974392377,74.58352489921887,3.837.385.582.623.680,119
2319,65.78224633835791,85.00482861638908,43.39122058517749,0.7179470236168664,102
2320,70.47147124893141,24.506421805655464,89.15425653189165,0.31489442672604673,109
2321,47.59333573110235,43.638829053323505,86.92364685951688,38.751.452.712.446.500,100
2322,95.3626237748492,5.492979486887995,99.12278866230949,26.718.667.751.305.400,105
2323,25.22862286684242,37.70439370208023,89.42627690570052,36.642.106.341.289.900,94
2324,12.188949088717017,14.33154588376654,9.198573635209936,1.575.385.818.871.200,100
2325,34.51355894440415,67.27148113303552,20.35627963897806,31.879.115.183.453.800,136
2326,58.01479561799301,11.100837284295817,90.20099446029313,33.977.069.295.794.900,130
2327,75.40991376779105,47.9741375610947,62.98603668773055,0.791099922446,89
2328,75.97988896787501,69.39448712276175,80.89661191713711,37.515.846.574.390.500,118
2329,88.88679577555587,89.54042167418692,45.849200625183244,3.154.393.622.314.240,118
2330,96.95786737949442,26.60792704153987,77.69419659943274,0.9724724906464983,121
2331,28.5315599955133,42.768259403208006,47.005204385954954,28.032.005.272.863.300,113
2332,10.474023097394747,84.1625539993721,17.93209380844445,0.10230623900468316,111
2333,40.31957165084854,77.50602624758776,38.10024847309467,3.401.152.526.377.260,120
2334,66.3370034768998,70.8899214095682,54.107251908295,23.575.623.192.279.800,116
2335,16.379559458436923,88.74988942129713,45.447142265711705,17.555.769.701.989.300,115
2336,67.84721861138236,88.83938625098229,75.68425667792424,17.653.911.397.486.400,94
2337,46.23776121927027,27.83556429602457,10.547238367356762,37.587.384.365.965.000,113
2338,9.962278082764398,27.05258386124908,95.00760638476591,2.311.100.011.827.880,107
2339,85.30698061861244,69.5124850547941,9.408331552519748,0.5992833977404444,115
2340,11.753796251998272,48.128343938476334,82.55891447059568,2.872.737.483.744.080,120
2341,20.713915004476014,41.680637793476386,71.3383660615181,3.577.546.811.753.780,133
2342,91.6124221689426,50.463316276906966,44.539122184125794,2.606.905.580.006.270,119
2343,66.25524211746232,97.32820151512229,52.31520316141868,21.504.571.857.282.900,109
2344,45.91808730777049,71.70699509972161,36.847460199356235,0.142649043750525,107
2345,55.615583764537504,28.128818267820254,76.06034393980846,0.6870571049714265,102
2346,84.51048612754091,76.09097283506078,40.77650087078062,0.6889971896209168,106
2347,85.51797148374834,34.16962803305575,14.894324279425907,20.324.278.339.330.600,119
2348,4.031971282691127,16.079682190640053,17.57860290668269,19.958.396.169.139.700,124
2349,32.82364055641385,72.46758006355265,15.276838501764248,1.222.647.767.621.960,126
2350,29.869784518373176,74.72893489869202,88.57858434956775,19.708.590.153.296.100,94
2351,56.16771527188963,79.6897569279368,87.76490711340801,3.054.920.008.030.850,100
2352,25.89966473982016,7.296841220548734,25.037337914422455,24.782.654.489.726.200,129
2353,54.88869663286656,50.78247549493193,11.952270596335204,16.434.780.638.979.200,120
2354,2.6189230877432967,65.33901984266143,28.357679479626427,2.828.198.840.967.320,112
2355,53.22478029088877,5.417399113563059,18.225309277204364,3.647.110.020.850.800,105
2356,87.57848893687658,81.57541438521558,59.2595066907713,14.407.571.727.687.300,103
2357,95.87639456581911,90.9440800351104,6.617595211549384,0.4842644703464263,109
2358,54.30492413500665,69.05252812965472,49.15966346663773,0.7282672021397443,114
2359,42.028055670208154,20.53617584267019,81.3990776820225,21.688.913.396.409.900,87
2360,40.885253869226055,14.166614720264171,53.8716209119182,2.265.561.375.870.400,111
2361,65.31047402573415,70.55550198166712,8.973636914396543,15.111.887.491.697.900,116
2362,37.203767252657215,17.04916668201937,35.61070279204256,0.1765512327591594,134
2363,46.21432362792548,51.381917237655216,51.47428179893736,0.5679363328439542,99
2364,10.586501566523909,75.91643703550733,76.1431762413987,11.878.574.784.363.400,123
2365,68.00279541215724,94.15149861917715,84.707270731557,11.816.742.711.138.800,144
2366,13.323043071569051,5.1227864888909735,52.85419161614099,1.830.145.232.289.270,116
2367,75.11383511597313,76.83539357930849,11.647981351538059,38.857.266.066.368.400,101
2368,25.791415347517088,37.41023249304482,59.74726799793967,0.15313047791640289,101
2369,71.28841963106377,19.219985065795374,92.11491147386008,0.9869535500271152,103
2370,41.33076723815575,22.43251234723831,66.37941173760059,15.092.108.162.886.300,107
2371,23.91751455191512,84.39213436472515,71.77978575227588,18.865.947.007.884.500,128
2372,28.593539490262966,87.2293101773714,44.8414624415172,18.615.869.299.377.900,140
2373,19.199301758067776,83.39204285560079,57.24098197149371,2.627.590.982.430.070,114
2374,41.881722979588254,1.9377383377478852,33.548622660839534,0.08268865107286505,109
2375,2.992853784415561,98.51284327910889,14.000937267717218,18.039.875.545.880.800,97
2376,83.87194910662528,42.15503877734813,28.631468518260746,1.656.006.322.261.930,110
2377,82.38888668700193,4.4891423217437225,51.433893573404866,0.7740238793898624,113
2378,6.026932943057672,78.55544775545138,6.375839083953746,16.598.317.864.753.100,113
2379,54.55027774805835,17.28837327263417,90.44838216373864,16.347.223.096.914.700,124
2380,18.210379745244197,61.117957441122506,65.7476256949409,15.546.857.056.080.000,118
2381,3.1468363242337705,66.16459697257191,27.587829923162364,0.5997023648242101,114
2382,82.09371403156027,50.42414087765527,47.55332684909519,3.019.368.950.098.900,107
2383,47.06892105659205,61.18398498689395,43.59285624841554,3.550.089.100.639.000,119
2384,56.556563920360226,90.2511052586284,90.38880911202604,30.342.829.251.640.000,134
2385,54.80512878507985,65.42195949395484,26.098061367915914,36.765.094.311.980.600,115
2386,85.97359212033943,78.71432870428984,7.420697177381889,0.778108606326009,109
2387,91.66974149125464,80.90539283319443,85.38516412896495,1.618.278.002.137.020,105
2388,25.637473038523282,89.06978163756317,40.43075575658613,11.954.823.124.356.700,136
2389,30.08623131749587,88.24323884889847,21.80835509526521,33.318.293.581.388.900,132
2390,47.75677328529646,26.114374347779346,60.50196753011528,11.159.659.442.282.000,91
2391,51.4888678311065,61.367582216866126,60.38726344773781,326.494.907.651.936,105
2392,61.87668020845626,22.063950261845644,33.014847517892534,16.087.109.273.309.900,102
2393,76.94873364661848,90.41824442900739,7.330573772427877,3.973.672.592.447.940,111
2394,49.146202407036135,13.174401805704704,58.71696044261995,1.834.133.389.042.120,113
2395,4.932154355627438,57.76242920288147,93.49926049169014,18.905.224.721.459.600,115
2396,22.920267373712576,67.09404700174622,30.424421386331048,36.607.641.820.494.800,112
2397,47.70456085275405,78.4554488041158,9.668067703096835,2.929.955.442.122.670,120
2398,14.797611904615893,21.77178732475815,86.82429705676194,0.49570057457507,107
2399,29.47107214374729,36.99072333579746,91.45100396460376,0.5715585543219457,124
2400,61.69349704188017,20.29077638319645,32.436849922297306,17.802.401.497.353.000,116
2401,54.72265773689182,17.53736368261336,61.57458592505723,24.289.775.409.805.600,126
2402,40.853527539683434,20.072014024813267,36.723091254497334,0.3921463666446976,94
2403,74.48377539035795,1.461730000575412,36.52012930503561,369.736.204.864.463,74
2404,18.75193167300193,52.35155439345927,19.178274014124252,37.990.736.192.784.900,106
2405,82.05794722964377,31.26254748582792,76.43485647650893,22.694.089.797.544.800,127
2406,22.16522796342928,13.438714558027431,28.6782513404729,2.515.962.377.575.820,113
2407,95.47749574008122,77.68752956418665,90.8287826997108,0.7763138293089407,106
2408,91.45893784418926,8.468197901247166,94.69775370073845,0.5648626162327277,116
2409,36.1529895816543,34.55554268573605,36.33641695331896,29.464.618.545.452.300,105
2410,83.94719841694713,57.047337922255004,56.877129614111155,10.452.317.859.819.900,113
2411,90.33250756690082,56.47773395652105,44.07466386551015,22.379.970.970.660.400,112
2412,10.446669744979841,11.143429543971738,93.09210270311404,0.8742229545377973,90
2413,27.0281145187622,55.72422378193798,51.251887064142984,22.229.313.380.740.000,99
2414,36.542913503996864,40.52152658315185,21.03589298079912,19.880.684.725.791.000,113
2415,42.2956118263508,94.00837459389365,17.329786945194066,24.629.617.217.308.500,115
2416,96.65260483367275,9.796177402526407,73.50626024740467,3.462.064.143.050.020,115
2417,33.2232981598324,56.93634277517538,13.514862780049324,1.348.226.593.749.120,109
2418,24.883144851050567,68.5368027887296,10.290338825265493,19.329.159.874.769.500,124
2419,55.38458407345603,93.12546296616131,92.50660804037553,0.026372269210610533,128
2420,58.10310349524278,39.97882115110888,55.9443317794444,2.598.400.249.924.830,124
2421,27.437673346499015,76.11507496384398,92.44935332194288,3.555.144.306.250.430,107
2422,75.5342840131744,52.44565841376937,51.09329036463015,2.979.994.547.432.730,110
2423,77.27301159951612,1.2119398988346464,8.593645296329568,19.102.403.872.874.800,81
2424,86.63563994746342,21.500635489735508,18.639792603056925,3.732.649.006.120.670,138
2425,89.11123404844952,26.86742754454652,84.827074083935,3.028.040.542.816.010,110
2426,99.53910419916492,16.337437035372215,90.25239414697778,0.2279214155797189,73
2427,67.30646464822502,66.91578048892856,91.99092519668216,0.9115020954679869,114
2428,17.163240471436858,51.35113983499342,95.49431549799897,11.154.640.779.558.800,107
2429,79.66649546812799,31.994215242554493,29.236573983838454,2.736.422.827.169.860,131
2430,77.1405994084436,1.3063353996892513,60.44208149588199,2.123.612.879.348.580,79
2431,38.900729908314624,78.53177301712341,38.81246928748193,2.176.112.375.669.380,122
2432,42.785822469995225,44.805169999311104,51.1336674311811,0.6247241692691992,116
2433,80.34588842709341,29.059240359446825,54.04810091678091,10.922.731.179.957.000,123
2434,85.92833511096467,83.16870320858769,95.30887978526326,14.570.564.569.654.600,104
2435,88.69536378575852,85.88574471958086,59.51140929959462,0.5902977828452296,112
2436,70.41485376168521,94.47878590331334,82.83398309111334,0.306124242517531,121
2437,2.252346618416179,46.06359128543613,91.73582900736939,28.894.511.776.473,100
2438,99.93855831056796,62.72986002686507,88.81184830219905,32.481.001.562.025.500,51
2439,53.86089104082208,9.045054527579033,17.429138952107365,3.261.927.653.785.940,119
2440,36.93738904590089,60.26409672987921,32.71260461865747,3.566.116.938.951.650,127
2441,91.59963703991738,95.57053406766964,93.2204917235395,2.256.068.096.599.820,112
2442,60.18798981389091,96.22476924575129,40.400286098564806,25.233.479.346.649.600,125
2443,43.971828202939214,34.4721768911652,93.2970146872021,22.785.766.636.014.500,104
2444,46.51061128997912,5.412884710175236,19.77142957551564,2.162.973.827.056.100,122
2445,99.46183206154915,45.94364587546642,64.39320229306388,34.067.697.152.099.700,72
2446,91.8397106765864,36.61300717702242,20.5414099623141,38.852.119.070.621.400,114
2447,52.748969477281705,88.57792618098892,33.358087006929374,0.3546536267794571,113
2448,87.84021515976099,41.65633820261957,46.854869117575106,39.341.541.713.976.800,97
2449,40.88426856465449,57.367960109126855,75.04265846475663,0.9007937461147479,126
2450,26.969792082683576,73.88253869224438,81.67875458570113,0.8023858372686754,105
2451,30.873911332899706,0.8721297411568796,41.5591076829676,36.044.597.026.717.700,88
2452,40.13404660341733,75.90149199406028,10.451769636801677,23.515.789.898.588.900,110
2453,95.40439139926326,98.43840381689827,59.94836881931543,0.05727578445899173,91
2454,83.9895642974697,73.47151856124539,7.3447123601822915,3.026.647.546.666.970,104
2455,71.94983336044189,9.659279424515754,55.955838385310656,2.195.503.909.918.460,122
2456,89.48549646097942,44.31222394345613,58.11996820152808,2.203.785.765.076.180,111
2457,51.937593657897274,85.31584821014437,94.92978535936197,36.596.879.544.808.800,112
2458,19.645164355294643,86.79998499682924,35.18670794849585,0.0512460086663733,132
2459,53.31242784872043,9.4273160435408,52.4342827505162,29.591.017.061.235.400,120
2460,84.57750811776573,32.28133707817784,84.68636659373898,0.22852059422174653,121
2461,61.56214350579001,34.956974380868274,57.13144414222044,0.7677911693865576,128
2462,23.12351780427805,83.63857220476655,80.77141422605025,3.417.307.550.555.140,130
2463,47.83879695010156,66.21315692827099,48.52820441256482,0.9964966308340073,95
2464,0.6197712056338234,91.98067557487549,71.22483133416105,3.127.327.192.756.460,72
2465,7.411354680650362,88.29104333055784,18.93978695249406,337.216.434.392.794,134
2466,76.47202609854801,73.88182095477163,70.28377970325133,0.8100068428911027,103
2467,65.77909480028717,10.859034043628535,86.66365817933672,0.801482882706197,121
2468,43.96053311616619,90.6044498412646,80.56559649966199,0.152488997107195,94
2469,48.85061669686367,52.514613781336564,84.35190427052395,2.387.860.850.124.350,113
2470,6.592445369532185,41.9730844330132,67.71903541003547,39.521.377.730.786.300,103
2471,38.40843014848203,98.45932605635545,57.141780987836164,18.550.162.060.986.100,87
2472,41.543400782672414,57.9339460550386,45.7109705430135,15.339.023.743.311.800,132
2473,97.8168995848917,49.45083359120236,79.11792259447026,2.025.193.454.675.410,100
2474,23.193156925758995,94.83680613675533,88.7241643282347,0.5677335806740689,112
2475,88.49823177063212,19.701397116644547,59.018266309633404,3.724.060.970.786.570,137
2476,56.449317077177795,21.16285070439876,30.170625448997203,27.142.830.482.461.100,110
2477,74.70396488062953,59.1752235651524,31.735449466231913,0.7470832107421606,138
2478,65.46466232037855,22.933125381538833,20.464001453944185,0.524565103201049,116
2479,73.8844575881808,71.19115609530449,93.11007854649675,1.046.850.408.020.210,124
2480,58.94545835657162,91.96162961311815,26.233023968388743,18.158.757.199.758.600,126
2481,96.58176031636152,95.48823905172846,53.60068420776981,17.946.754.809.923.000,121
2482,94.48268613001682,59.945663266412176,28.45942641641204,20.693.067.816.308.100,110
2483,57.25530256075637,55.22918496118504,43.53952799721467,0.5856819272866964,111
2484,86.80562260521445,11.232805220668208,18.249474988592347,0.5969926727385162,126
2485,3.94105054556555,85.77318496670826,89.7122971445754,0.490254448986263,135
2486,46.15687522059145,39.31846275838642,16.984619151053344,3.457.570.644.042.420,120
2487,86.40674683261426,74.08183637218843,20.823751243621597,10.545.185.703.163.800,118
2488,19.230422411680635,83.24685562384029,49.42376697932152,0.6017849343278772,108
2489,1.0095174765064718,27.851061212292116,97.5424031513891,0.12676346198662047,85
2490,91.14515269999424,5.794042006270461,68.81817356708359,1.398.787.720.008.700,129
2491,45.54984278002555,22.113880177724987,37.15995666878743,12.324.245.470.048.200,105
2492,70.8900274575165,87.12535814827824,43.8850754162311,32.648.844.091.433.000,101
2493,1.1549240639204816,78.7697673252386,54.96561185119924,33.349.156.195.254.400,95
2494,22.404062817714042,37.67428952569721,71.2823151416045,33.936.815.682.613.400,102
2495,47.8316574125613,84.63600388835599,57.0903370976674,3.965.484.104.240.680,123
2496,90.47111736671553,38.56279074171767,95.77085007037235,3.061.367.258.393.000,109
2497,52.55027198639238,99.10432025957881,71.02341622842852,0.7784275699599683,83
2498,11.403675886606102,26.211576424126047,74.87271217885176,22.017.872.798.215.000,103
2499,39.71513335388155,75.8429520713077,7.259805609686742,32.543.003.198.049.100,113
2500,74.82679812896987,18.020270731629008,41.957198730585866,0.15040072625925038,110
2501,1.1787739180724288,99.62678716348444,51.378682515266505,14.880.990.558.876.700,49
2502,19.617209456397834,80.71922450885462,72.04650835536405,0.006224791718528522,114
2503,77.12266730402362,11.148274515070987,95.12010461748315,13.309.443.358.220.200,118
2504,45.11027753265111,0.4980905673753422,83.31730540222482,12.326.730.169.209.400,66
2505,55.6446876169447,92.66007970596743,19.84112640547854,34.693.184.517.236.800,131
2506,50.02389308425548,92.44561740566206,83.12372976771046,17.719.201.226.363.500,124
2507,8.871177071474401,3.019745488202563,88.0519269342372,1.897.139.669.833.470,106
2508,66.36949079277515,88.16484142088524,33.94260419104623,358.305.207.356.539,91
2509,2.753243942768835,27.992567873413254,82.11780753446426,34.128.812.732.945.800,121
2510,94.48353953575864,30.301127246390347,79.12238063353297,394.052.121.059.534,97
2511,52.700601511175485,25.25962896380215,8.701419962732256,30.386.122.511.352.300,93
2512,13.884538443846694,38.69426064309628,34.38139875705912,16.674.026.918.146.000,125
2513,90.5998994932563,42.5947761221862,91.71070969924418,3.221.603.438.802.850,108
2514,28.837833206850426,31.808901905133226,40.13520133713543,2.422.588.766.480.400,101
2515,67.40625171413107,97.22298357062036,93.01902603222084,2.447.486.885.702.790,112
2516,4.623877949911092,54.53076203927011,43.34582102091372,2.179.114.901.727.660,149
2517,4.017637325991696,99.57622074271772,10.41104518986208,10.907.197.373.331.700,72
2518,7.2124028937997515,54.76111060042707,38.42273817264485,1.501.199.371.410.860,147
2519,78.91675208579389,90.40201155693187,20.7412133960071,1.115.907.760.239.820,119
2520,47.272862019658476,11.288167014198825,41.721117794902256,12.083.521.824.595.300,105
2521,92.19763370334326,19.853412043549778,73.51508281697116,0.8635728350138216,123
2522,62.565837876205876,58.19907281404807,48.57880780740328,32.676.292.087.277.100,109
2523,22.271719437819005,47.72802240249065,98.32967213520318,0.733047157152936,106
2524,54.543245484037136,29.310578330847147,16.761575652603014,34.063.719.235.701.600,99
2525,57.76788415716317,57.88292635102961,56.80680004014427,0.7378724272807005,115
2526,56.863316558617505,9.138901443541513,69.85097768988072,0.20582867223810197,133
2527,18.91511169716894,29.421779709416484,31.49846567768851,32.484.091.558.412.800,103
2528,28.775064460174903,7.39579021218807,11.458355890564862,0.5976540775397536,111
2529,39.419190046242356,19.681423373603558,27.327124151312283,0.7359026219813072,109
2530,29.873539721452048,50.4858728623104,97.27797181000514,3.167.961.767.505.130,106
2531,17.252070346015437,80.28506904108322,72.4588378402612,36.231.936.395.936.400,115
2532,43.47067335244227,86.70986825639548,71.31857399013488,1.092.370.304.451.770,123
2533,38.97761484897793,83.84785896604684,81.73266658181913,0.9820238908736156,127
2534,83.62738906161135,94.57570719536153,88.38809856961088,15.251.521.108.519.600,107
2535,54.11617955795399,84.59606423014996,73.05804061673413,2.836.419.760.512.630,100
2536,28.525146110424494,61.080188994067555,10.173805996149962,11.885.895.982.472.300,97
2537,20.278886619064785,38.70145742968444,75.13181069354833,10.421.645.110.919.300,117
2538,17.89150913109753,84.20356753224081,91.93430657490828,17.848.663.853.178.900,111
2539,24.449777185584274,25.23659018024208,44.53708933532992,32.097.717.502.777.700,126
2540,56.148168083700135,57.733594685945675,97.92494498558975,0.3107007874478245,124
2541,47.50133933108883,47.940229511558094,57.62752769803353,0.6717609494514454,113
2542,16.892214839901833,41.54485609508135,62.59063934769028,12.112.101.001.363.700,104
2543,49.751920411643205,98.67572743319002,7.890946652033566,18.634.691.433.020.000,88
2544,47.390469734258545,69.18063887205457,30.308010952304553,3.199.736.269.877.230,98
2545,40.09934200264858,9.516239261882609,64.85574741088605,0.10557257759803873,121
2546,71.6802193628416,1.2140297760557917,61.68366922418019,3.483.567.917.947.440,74
2547,69.84084272619435,62.4343754739019,46.02015690229761,13.447.820.676.270.300,112
2548,37.02955209441793,37.50264199817449,55.33894479581224,0.573320324268082,103
2549,88.18819351339124,62.58755443056147,40.57144164376426,3.928.848.656.458.100,107
2550,87.25275366252805,60.68161895353214,40.31613775308619,1.476.375.423.995.360,104
2551,6.670672635107167,34.25209707870845,28.34000170115525,2.434.204.489.061.660,110
2552,72.01634855615035,29.242481057170988,56.88401244478809,3.148.318.572.654.830,104
2553,64.19038102711345,74.36613125071872,25.717570333651853,25.401.995.720.802.800,118
2554,27.37843130912504,23.075058828242902,30.73904151959986,1.466.102.046.098.660,99
2555,47.09404165379548,22.926144256922633,38.24653205271865,35.859.868.604.545.100,106
2556,13.462690752126571,21.572405999137565,10.765805829557541,2.835.524.519.005.030,103
2557,52.94107137711552,47.4320340696505,8.269441695772265,3.845.370.662.055.740,131
2558,84.40773646698968,82.0374108117662,88.14566017606026,3.108.100.643.713.730,107
2559,13.943756737180891,97.14924309786865,93.70325492931515,2.784.308.445.515.890,106
2560,29.2010676528076,0.11111083906129027,51.15686809430511,23.792.138.901.489.400,62
2561,99.39813231625526,13.291503704971674,13.437909261815278,1.705.273.752.012.950,77
2562,75.0956222267262,34.007032950834585,67.92422400564251,35.577.535.464.035.900,104
