TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
7488,2022-01-02,1905,62,32.05,0
7489,2022-01-02,1240,349,26.06,0
7490,2022-01-02,750,4,27.69,0
7491,2022-01-02,1423,317,45.38,0
7492,2022-01-02,236,483,111.38,0
7493,2022-01-02,166,446,59.0,0
7494,2022-01-02,1231,320,79.85,0
7495,2022-01-02,1843,193,61.67,0
7496,2022-01-02,2666,176,14.69,0
7497,2022-01-02,1312,481,2.98,0
7498,2022-01-02,1884,45,35.31,0
7499,2022-01-02,1851,111,138.76,0
7500,2022-01-02,335,488,48.4,0
7501,2022-01-02,452,127,15.57,0
7502,2022-01-02,2604,368,52.24,0
7503,2022-01-02,2138,372,100.48,0
7504,2022-01-02,939,464,47.91,0
7505,2022-01-02,1271,10,32.37,0
7506,2022-01-02,1141,109,41.11,0
7507,2022-01-02,6,7,26.3,0
7508,2022-01-02,1073,23,23.74,0
7509,2022-01-02,2480,65,7.92,0
7510,2022-01-02,684,196,9.9,0
7511,2022-01-02,2299,412,12.14,0
7512,2022-01-02,620,32,84.44,0
7513,2022-01-02,2496,316,14.78,0
7514,2022-01-02,1703,423,106.51,0
7515,2022-01-02,237,130,18.56,0
7516,2022-01-02,2928,76,42.22,0
7517,2022-01-02,1661,68,15.32,0
7518,2022-01-02,1202,206,47.75,0
7519,2022-01-02,2976,250,63.93,0
7520,2022-01-02,1823,305,60.72,0
7521,2022-01-02,2886,381,38.5,0
7522,2022-01-02,2624,109,63.24,0
7523,2022-01-02,292,481,27.08,0
7524,2022-01-02,148,287,16.48,0
7525,2022-01-02,2562,291,69.16,0
7526,2022-01-02,1421,199,77.59,0
7527,2022-01-02,2130,192,28.61,0
7528,2022-01-02,2443,309,76.27,0
7529,2022-01-02,2510,346,86.06,0
7530,2022-01-02,1107,113,10.51,0
7531,2022-01-02,1486,445,39.92,0
7532,2022-01-02,1682,474,143.34,0
7533,2022-01-02,1376,414,28.9,0
7534,2022-01-02,1039,76,50.43,0
7535,2022-01-02,440,21,16.09,0
7536,2022-01-02,97,86,8.74,0
7537,2022-01-02,409,70,96.99,0
7538,2022-01-02,2309,365,68.86,0
7539,2022-01-02,1771,491,79.35,0
7540,2022-01-02,1475,347,92.61,0
7541,2022-01-02,1989,458,26.18,0
7542,2022-01-02,178,292,22.98,0
7543,2022-01-02,2197,258,7.75,0
7544,2022-01-02,1045,367,103.74,0
7545,2022-01-02,161,37,12.44,0
7546,2022-01-02,2721,246,6.48,0
7547,2022-01-02,917,399,129.17,0
7548,2022-01-02,609,138,12.7,0
7549,2022-01-02,2505,456,0.5,0
7550,2022-01-02,299,444,8.26,0
7551,2022-01-02,417,9,29.18,0
7552,2022-01-02,2591,176,30.97,0
7553,2022-01-02,452,81,173.21,0
7554,2022-01-02,1304,440,32.59,0
7555,2022-01-02,335,488,35.32,0
7556,2022-01-02,180,124,1.83,0
7557,2022-01-02,2510,249,48.93,0
7558,2022-01-02,2081,227,64.28,0
7559,2022-01-02,2174,34,17.64,0
7560,2022-01-02,1781,252,95.91,0
7561,2022-01-02,40,276,91.75,0
7562,2022-01-02,1813,105,89.93,0
7563,2022-01-02,1847,246,101.55,0
7564,2022-01-02,1119,331,106.19,0
7565,2022-01-02,2090,271,52.88,0
7566,2022-01-02,1782,251,42.01,0
7567,2022-01-02,2291,45,25.56,0
7568,2022-01-02,1893,343,72.17,0
7569,2022-01-02,981,320,97.81,0
7570,2022-01-02,2781,236,52.01,0
7571,2022-01-02,1005,364,129.38,0
7572,2022-01-02,736,10,53.06,0
7573,2022-01-02,387,42,83.6,0
7574,2022-01-02,449,343,65.71,0
7575,2022-01-02,1921,402,20.49,0
7576,2022-01-02,1050,154,31.16,0
7577,2022-01-02,1957,343,69.75,0
7578,2022-01-02,2589,426,0.12,0
7579,2022-01-02,1249,229,29.59,0
7580,2022-01-02,2878,35,111.22,0
7581,2022-01-02,2521,191,74.68,0
7582,2022-01-02,457,204,38.95,0
7583,2022-01-02,2309,375,51.46,0
7584,2022-01-02,941,155,30.71,0
7585,2022-01-02,1395,372,36.45,0
7586,2022-01-02,1110,411,49.33,0
7587,2022-01-02,1877,114,85.33,0
7588,2022-01-02,267,318,7.79,0
7589,2022-01-02,562,354,114.96,0
7590,2022-01-02,2941,485,63.95,0
7591,2022-01-02,2782,324,35.78,0
7592,2022-01-02,1273,470,75.23,0
7593,2022-01-02,2589,28,14.86,0
7594,2022-01-02,2317,275,89.16,0
7595,2022-01-02,616,260,3.61,0
7596,2022-01-02,599,420,143.2,0
7597,2022-01-02,1149,98,69.58,0
7598,2022-01-02,1692,0,107.93,0
7599,2022-01-02,507,353,103.13,0
7600,2022-01-02,777,274,12.23,0
7601,2022-01-02,2680,275,49.44,0
7602,2022-01-02,1316,77,101.51,0
7603,2022-01-02,1516,194,65.84,0
7604,2022-01-02,2367,206,0.64,0
7605,2022-01-02,1693,155,13.06,0
7606,2022-01-02,984,405,16.44,0
7607,2022-01-02,591,190,58.77,0
7608,2022-01-02,2527,110,52.59,0
7609,2022-01-02,2496,23,100.15,0
7610,2022-01-02,1183,352,90.6,0
7611,2022-01-02,149,50,52.61,0
7612,2022-01-02,1348,174,38.38,0
7613,2022-01-02,467,16,50.67,0
7614,2022-01-02,1563,311,35.44,0
7615,2022-01-02,1233,122,14.18,0
7616,2022-01-02,1939,495,30.03,0
7617,2022-01-02,2196,325,4.04,0
7618,2022-01-02,2481,261,55.66,0
7619,2022-01-02,171,331,83.82,0
7620,2022-01-02,439,114,36.61,0
7621,2022-01-02,2023,445,33.12,0
7622,2022-01-02,347,460,25.69,0
7623,2022-01-02,1387,391,44.83,0
7624,2022-01-02,2989,195,18.82,0
7625,2022-01-02,1037,442,52.44,0
7626,2022-01-02,2911,52,7.8,0
7627,2022-01-02,2318,146,65.54,0
7628,2022-01-02,1615,169,56.34,0
7629,2022-01-02,1039,351,41.3,0
7630,2022-01-02,529,341,23.62,0
7631,2022-01-02,125,134,128.59,0
7632,2022-01-02,2503,253,135.33,0
7633,2022-01-02,1765,346,25.08,0
7634,2022-01-02,114,437,74.81,0
7635,2022-01-02,452,81,80.42,0
7636,2022-01-02,1909,165,78.22,0
7637,2022-01-02,2123,425,15.29,0
7638,2022-01-02,1510,392,28.83,0
7639,2022-01-02,435,485,50.92,0
7640,2022-01-02,418,138,60.76,0
7641,2022-01-02,1444,136,98.18,0
7642,2022-01-02,551,177,98.1,0
7643,2022-01-02,19,95,18.88,0
7644,2022-01-02,999,469,108.37,0
7645,2022-01-02,2567,276,67.28,0
7646,2022-01-02,1723,457,73.43,0
7647,2022-01-02,2560,243,69.61,0
7648,2022-01-02,773,337,108.16,0
7649,2022-01-02,2582,342,35.55,0
7650,2022-01-02,2087,161,24.39,0
7651,2022-01-02,2055,131,34.47,0
7652,2022-01-02,2899,214,44.36,0
7653,2022-01-02,1329,292,57.04,0
7654,2022-01-02,168,74,83.17,0
7655,2022-01-02,581,271,19.43,0
7656,2022-01-02,1354,192,29.58,0
7657,2022-01-02,2017,434,17.27,0
7658,2022-01-02,2355,262,14.98,0
7659,2022-01-02,1755,394,133.3,0
7660,2022-01-02,2470,460,87.81,0
7661,2022-01-02,691,154,27.66,0
7662,2022-01-02,1219,79,97.58,0
7663,2022-01-02,98,14,5.66,0
7664,2022-01-02,1566,464,26.17,0
7665,2022-01-02,701,97,17.87,0
7666,2022-01-02,1056,166,96.41,0
7667,2022-01-02,2758,426,25.54,0
7668,2022-01-02,2185,178,16.56,0
7669,2022-01-02,1844,19,52.9,0
7670,2022-01-02,2549,425,36.33,0
7671,2022-01-02,329,155,67.83,0
7672,2022-01-02,2237,88,63.59,0
7673,2022-01-02,2233,52,35.14,0
7674,2022-01-02,2326,328,116.15,0
7675,2022-01-02,1368,85,79.05,0
7676,2022-01-02,1432,277,95.85,0
7677,2022-01-02,655,205,97.05,0
7678,2022-01-02,299,17,5.0,0
7679,2022-01-02,1690,346,45.04,0
7680,2022-01-02,498,49,42.16,0
7681,2022-01-02,9,173,71.88,0
7682,2022-01-02,1470,331,6.98,0
7683,2022-01-02,1609,271,75.89,0
7684,2022-01-02,118,113,54.58,0
7685,2022-01-02,1441,99,24.85,0
7686,2022-01-02,246,48,117.8,0
7687,2022-01-02,1584,292,43.09,0
7688,2022-01-02,2969,50,14.93,0
7689,2022-01-02,2628,247,9.04,0
7690,2022-01-02,129,231,33.49,0
7691,2022-01-02,288,231,85.0,0
7692,2022-01-02,1882,60,3.04,0
7693,2022-01-02,1492,365,19.56,0
7694,2022-01-02,1951,134,115.15,0
7695,2022-01-02,544,495,151.26,0
7696,2022-01-02,1184,81,73.07,0
7697,2022-01-02,2634,289,48.3,0
7698,2022-01-02,2719,450,28.09,0
7699,2022-01-02,2041,427,47.44,0
7700,2022-01-02,2106,375,107.27,0
7701,2022-01-02,613,491,48.41,0
7702,2022-01-02,1166,34,5.44,0
7703,2022-01-02,1414,69,35.11,0
7704,2022-01-02,2933,246,51.42,0
7705,2022-01-02,1224,5,74.4,0
7706,2022-01-02,2045,124,28.57,0
7707,2022-01-02,2564,332,8.88,0
7708,2022-01-02,1019,325,11.92,0
7709,2022-01-02,1688,121,51.31,0
7710,2022-01-02,759,470,68.74,0
7711,2022-01-02,1021,256,75.88,0
7712,2022-01-02,1843,478,39.39,0
7713,2022-01-02,1797,163,15.34,0
7714,2022-01-02,311,442,41.61,0
7715,2022-01-02,1237,56,21.39,0
7716,2022-01-02,1590,409,47.64,0
7717,2022-01-02,894,343,15.66,0
7718,2022-01-02,1066,79,67.12,0
7719,2022-01-02,508,435,111.67,0
7720,2022-01-02,2055,206,25.09,0
7721,2022-01-02,481,335,20.48,0
7722,2022-01-02,537,442,78.68,0
7723,2022-01-02,2927,20,28.51,0
7724,2022-01-02,1807,138,87.67,0
7725,2022-01-02,254,349,45.66,0
7726,2022-01-02,312,23,107.99,0
7727,2022-01-02,1554,121,8.26,0
7728,2022-01-02,1963,471,4.01,0
7729,2022-01-02,286,22,46.78,0
7730,2022-01-02,788,498,34.08,0
7731,2022-01-02,2604,40,107.47,0
7732,2022-01-02,750,242,137.5,0
7733,2022-01-02,2424,23,4.77,0
7734,2022-01-02,1453,15,66.79,0
7735,2022-01-02,2996,411,24.83,0
7736,2022-01-02,745,443,57.53,0
7737,2022-01-02,943,331,26.62,0
7738,2022-01-02,2765,162,69.15,0
7739,2022-01-02,1187,403,97.92,0
7740,2022-01-02,2102,212,58.17,0
7741,2022-01-02,2796,393,119.52,0
7742,2022-01-02,28,158,35.35,0
7743,2022-01-02,826,28,37.37,0
7744,2022-01-02,343,237,20.77,0
7745,2022-01-02,766,343,133.12,0
7746,2022-01-02,537,393,117.05,0
7747,2022-01-02,2875,56,40.34,0
7748,2022-01-02,580,219,102.16,0
7749,2022-01-02,1527,78,12.98,0
7750,2022-01-02,2293,401,10.49,0
7751,2022-01-02,444,309,13.37,0
7752,2022-01-02,1809,425,73.6,0
7753,2022-01-02,658,384,75.57,0
7754,2022-01-02,1361,419,85.69,0
7755,2022-01-02,1263,469,56.6,0
7756,2022-01-02,1638,422,50.27,0
7757,2022-01-02,1814,132,84.5,0
7758,2022-01-02,465,453,25.63,0
7759,2022-01-02,2484,253,16.72,0
7760,2022-01-02,335,50,125.05,0
7761,2022-01-02,1672,193,53.0,0
7762,2022-01-02,1163,88,6.84,0
7763,2022-01-02,565,430,24.6,0
7764,2022-01-02,2308,290,2.06,0
7765,2022-01-02,2393,171,5.37,0
7766,2022-01-02,2906,445,54.9,0
7767,2022-01-02,1480,34,9.12,0
7768,2022-01-02,2404,331,1.94,0
7769,2022-01-02,161,212,32.01,0
7770,2022-01-02,658,292,52.19,0
7771,2022-01-02,59,4,21.69,0
7772,2022-01-02,1580,63,21.91,0
7773,2022-01-02,2729,148,75.73,0
7774,2022-01-02,1147,235,64.75,0
7775,2022-01-02,1528,466,99.18,0
7776,2022-01-02,2928,189,16.7,0
7777,2022-01-02,1576,144,64.37,0
7778,2022-01-02,1771,191,31.84,0
7779,2022-01-02,1429,98,13.81,0
7780,2022-01-02,925,493,25.2,0
7781,2022-01-02,94,223,44.75,0
7782,2022-01-02,2568,462,28.46,0
7783,2022-01-02,2089,184,22.58,0
7784,2022-01-02,2276,114,6.59,0
7785,2022-01-02,948,159,3.1,0
7786,2022-01-02,1404,57,40.05,0
7787,2022-01-02,1811,310,39.57,0
7788,2022-01-02,407,188,38.82,0
7789,2022-01-02,1011,230,31.9,0
7790,2022-01-02,2564,332,8.69,0
7791,2022-01-02,1735,279,59.94,0
7792,2022-01-02,580,407,157.13,0
7793,2022-01-02,532,255,9.23,0
7794,2022-01-02,2806,290,65.86,0
7795,2022-01-02,440,142,20.46,0
7796,2022-01-02,2280,80,26.81,0
7797,2022-01-02,1929,238,19.31,0
7798,2022-01-02,2376,386,32.99,0
7799,2022-01-02,1643,88,49.25,0
7800,2022-01-02,1562,278,67.73,0
7801,2022-01-02,1386,166,65.63,0
7802,2022-01-02,2752,323,120.49,0
7803,2022-01-02,2117,453,21.51,0
7804,2022-01-02,2713,228,8.26,0
7805,2022-01-02,2177,107,106.02,0
7806,2022-01-02,2156,230,6.06,0
7807,2022-01-02,1656,317,41.21,0
7808,2022-01-02,2760,410,23.13,0
7809,2022-01-02,2152,181,80.69,0
7810,2022-01-02,2676,363,55.59,0
7811,2022-01-02,2116,47,77.3,0
7812,2022-01-02,810,72,65.64,0
7813,2022-01-02,395,18,64.92,0
7814,2022-01-02,2187,357,10.6,0
7815,2022-01-02,795,277,27.37,0
7816,2022-01-02,2215,351,14.61,0
7817,2022-01-02,1834,222,30.03,0
7818,2022-01-02,71,153,167.7,0
7819,2022-01-02,615,242,6.18,0
7820,2022-01-02,2245,198,157.79,0
7821,2022-01-02,1994,409,27.43,0
7822,2022-01-02,521,458,110.73,0
7823,2022-01-02,1932,310,55.22,0
7824,2022-01-02,115,3,54.14,0
7825,2022-01-02,702,412,16.09,0
7826,2022-01-02,1517,17,37.48,0
7827,2022-01-02,1951,134,90.08,0
7828,2022-01-02,2657,101,22.0,0
7829,2022-01-02,2557,459,4.37,0
7830,2022-01-02,1028,302,115.39,0
7831,2022-01-02,993,352,5.94,0
7832,2022-01-02,2174,16,23.16,0
7833,2022-01-02,2452,214,15.36,0
7834,2022-01-02,1055,238,57.47,0
7835,2022-01-02,2177,280,115.98,0
7836,2022-01-02,1039,141,49.09,0
7837,2022-01-02,490,451,91.46,0
7838,2022-01-02,387,139,82.14,0
7839,2022-01-02,1777,252,18.23,0
7840,2022-01-02,2367,96,8.52,0
7841,2022-01-02,81,398,94.58,0
7842,2022-01-02,2972,459,27.27,0
7843,2022-01-02,2849,271,29.12,0
7844,2022-01-02,1640,287,33.54,0
7845,2022-01-02,982,272,8.68,0
7846,2022-01-02,394,472,52.48,0
7847,2022-01-02,924,205,56.57,0
7848,2022-01-02,2424,407,20.41,0
7849,2022-01-02,502,355,47.12,0
7850,2022-01-02,1846,188,21.38,0
7851,2022-01-02,168,70,96.25,0
7852,2022-01-02,1143,152,30.1,0
7853,2022-01-02,2295,230,43.75,0
7854,2022-01-02,2074,122,16.49,0
7855,2022-01-02,780,248,1.47,0
7856,2022-01-02,1646,107,65.34,0
7857,2022-01-02,1506,445,45.21,0
7858,2022-01-02,544,254,184.48,1
7859,2022-01-02,2355,74,19.69,0
7860,2022-01-02,134,414,129.74,0
7861,2022-01-02,878,370,20.99,0
7862,2022-01-02,55,401,51.45,0
7863,2022-01-02,2449,242,82.26,0
7864,2022-01-02,1477,245,7.59,0
7865,2022-01-02,2220,324,54.39,0
7866,2022-01-02,544,17,93.77,0
7867,2022-01-02,1699,258,19.96,0
7868,2022-01-02,1660,317,14.39,0
7869,2022-01-02,2924,198,52.98,0
7870,2022-01-02,2413,80,76.5,0
7871,2022-01-02,520,258,153.16,0
7872,2022-01-02,611,186,51.75,0
7873,2022-01-02,165,283,12.68,0
7874,2022-01-02,1100,338,47.11,0
7875,2022-01-02,785,310,31.22,0
7876,2022-01-02,1687,202,42.11,0
7877,2022-01-02,2267,166,63.71,0
7878,2022-01-02,1319,14,124.48,0
7879,2022-01-02,367,238,5.82,0
7880,2022-01-02,2644,88,80.04,0
7881,2022-01-02,2395,172,72.48,0
7882,2022-01-02,929,243,29.16,0
7883,2022-01-02,2509,1,21.39,0
7884,2022-01-02,2985,118,51.24,0
7885,2022-01-02,322,30,53.42,0
7886,2022-01-02,2680,488,33.56,0
7887,2022-01-02,2617,212,133.86,0
7888,2022-01-02,2331,80,9.25,0
7889,2022-01-02,858,84,65.63,0
7890,2022-01-02,118,113,85.95,0
7891,2022-01-02,1687,371,83.88,0
7892,2022-01-02,2476,455,49.0,0
7893,2022-01-02,1121,84,79.29,0
7894,2022-01-02,2510,406,102.2,0
7895,2022-01-02,1467,63,50.98,0
7896,2022-01-02,129,3,51.05,0
7897,2022-01-02,30,257,121.62,0
7898,2022-01-02,2528,196,21.13,0
7899,2022-01-02,1926,204,58.57,0
7900,2022-01-02,2483,103,33.77,0
7901,2022-01-02,1241,210,36.21,0
7902,2022-01-02,2549,48,54.84,0
7903,2022-01-02,1986,209,1.67,0
7904,2022-01-02,2498,347,45.75,0
7905,2022-01-02,574,246,98.17,0
7906,2022-01-02,1199,121,34.34,0
7907,2022-01-02,1237,56,35.58,0
7908,2022-01-02,1795,149,15.93,0
7909,2022-01-02,2070,308,12.4,0
7910,2022-01-02,430,179,34.54,0
7911,2022-01-02,2080,478,64.68,0
7912,2022-01-02,2679,491,8.82,0
7913,2022-01-02,1857,248,40.33,0
7914,2022-01-02,703,447,61.36,0
7915,2022-01-02,545,334,26.07,0
7916,2022-01-02,776,358,57.83,0
7917,2022-01-02,1891,363,6.22,0
7918,2022-01-02,2490,35,97.4,0
7919,2022-01-02,859,407,32.8,0
7920,2022-01-02,1165,224,3.49,0
7921,2022-01-02,1860,452,48.36,0
7922,2022-01-02,1520,408,16.8,0
7923,2022-01-02,91,178,49.3,0
7924,2022-01-02,1870,92,13.23,0
7925,2022-01-02,1050,351,11.16,0
7926,2022-01-02,548,155,47.07,0
7927,2022-01-02,1961,462,33.4,0
7928,2022-01-02,1368,85,57.38,0
7929,2022-01-02,1676,468,71.44,0
7930,2022-01-02,2755,289,5.1,0
7931,2022-01-02,1197,130,68.94,0
7932,2022-01-02,1644,493,54.87,0
7933,2022-01-02,1094,462,66.86,0
7934,2022-01-02,1626,138,83.77,0
7935,2022-01-02,1100,156,72.22,0
7936,2022-01-02,1014,219,49.57,0
7937,2022-01-02,621,275,71.06,0
7938,2022-01-02,658,373,36.83,0
7939,2022-01-02,1337,477,51.1,0
7940,2022-01-02,535,463,3.04,0
7941,2022-01-02,1249,297,57.15,0
7942,2022-01-02,140,90,110.75,1
7943,2022-01-02,336,458,23.94,0
7944,2022-01-02,508,72,105.46,0
7945,2022-01-02,1488,460,25.8,0
7946,2022-01-02,2451,196,77.65,0
7947,2022-01-02,1448,126,39.86,0
7948,2022-01-02,2962,439,8.86,0
7949,2022-01-02,2409,395,37.98,0
7950,2022-01-02,710,469,136.66,0
7951,2022-01-02,526,266,119.76,0
7952,2022-01-02,214,445,17.86,0
7953,2022-01-02,1842,27,23.16,0
7954,2022-01-02,416,86,3.08,0
7955,2022-01-02,1986,151,16.67,0
7956,2022-01-02,939,319,69.43,0
7957,2022-01-02,1668,443,26.51,0
7958,2022-01-02,551,31,78.29,0
7959,2022-01-02,2181,101,32.68,0
7960,2022-01-02,2233,52,0.33,0
7961,2022-01-02,2834,2,72.97,0
7962,2022-01-02,1036,136,65.49,0
7963,2022-01-02,1953,336,43.82,0
7964,2022-01-02,1206,1,14.21,0
7965,2022-01-02,934,19,14.27,0
7966,2022-01-02,2405,441,47.92,0
7967,2022-01-02,427,240,19.79,0
7968,2022-01-02,1801,131,117.7,0
7969,2022-01-02,1630,479,73.28,0
7970,2022-01-02,817,376,18.93,0
7971,2022-01-02,88,379,22.04,0
7972,2022-01-02,1373,431,84.9,0
7973,2022-01-02,2576,312,6.43,0
7974,2022-01-02,2459,184,39.29,0
7975,2022-01-02,1368,391,58.29,0
7976,2022-01-02,1771,149,33.25,0
7977,2022-01-02,842,11,1.77,0
7978,2022-01-02,524,349,84.93,0
7979,2022-01-02,407,175,40.18,0
7980,2022-01-02,1764,455,71.94,0
7981,2022-01-02,1803,420,39.57,0
7982,2022-01-02,1635,161,15.61,0
7983,2022-01-02,1605,45,74.43,0
7984,2022-01-02,2551,89,29.94,0
7985,2022-01-02,2670,24,93.02,0
7986,2022-01-02,1377,435,0.4,0
7987,2022-01-02,2638,383,100.8,0
7988,2022-01-02,1128,468,11.3,0
7989,2022-01-02,2317,379,95.44,0
7990,2022-01-02,2737,410,67.26,0
7991,2022-01-02,1057,441,145.37,0
7992,2022-01-02,1972,128,6.85,0
7993,2022-01-02,2442,65,55.53,0
7994,2022-01-02,2966,222,27.32,0
7995,2022-01-02,872,153,95.38,0
7996,2022-01-02,7,146,8.24,0
7997,2022-01-02,228,453,30.41,0
7998,2022-01-02,1546,453,11.8,0
7999,2022-01-02,368,485,23.71,0
8000,2022-01-02,1849,91,114.51,0
8001,2022-01-02,655,7,100.08,0
8002,2022-01-02,1021,482,45.07,0
8003,2022-01-02,2760,255,36.13,0
8004,2022-01-02,202,266,58.5,0
8005,2022-01-02,865,430,18.58,0
8006,2022-01-02,2394,212,105.71,0
8007,2022-01-02,1297,334,102.04,0
8008,2022-01-02,285,420,20.59,0
8009,2022-01-02,2911,484,12.31,0
8010,2022-01-02,1031,370,77.94,0
8011,2022-01-02,2699,148,119.28,0
8012,2022-01-02,2981,227,45.85,0
8013,2022-01-02,695,64,37.92,0
8014,2022-01-02,414,400,78.43,0
8015,2022-01-02,1510,444,35.16,0
8016,2022-01-02,1093,32,13.34,0
8017,2022-01-02,2209,408,19.36,0
8018,2022-01-02,1068,375,45.36,0
8019,2022-01-02,2344,342,53.15,0
8020,2022-01-02,414,233,40.22,0
8021,2022-01-02,2130,487,64.65,0
8022,2022-01-02,679,44,35.01,0
8023,2022-01-02,2451,95,45.5,0
8024,2022-01-02,702,319,14.56,0
8025,2022-01-02,2049,7,3.45,0
8026,2022-01-02,1542,188,8.12,0
8027,2022-01-02,2827,196,23.89,0
8028,2022-01-02,1279,319,12.56,0
8029,2022-01-02,990,463,25.29,0
8030,2022-01-02,2395,239,92.07,0
8031,2022-01-02,407,175,57.13,0
8032,2022-01-02,2829,487,13.04,0
8033,2022-01-02,2733,366,6.7,0
8034,2022-01-02,1909,111,33.83,0
8035,2022-01-02,1820,192,36.3,0
8036,2022-01-02,1352,66,31.3,0
8037,2022-01-02,612,221,96.65,0
8038,2022-01-02,1003,155,22.05,0
8039,2022-01-02,220,404,76.16,0
8040,2022-01-02,222,6,8.43,0
8041,2022-01-02,158,8,96.23,0
8042,2022-01-02,2390,135,30.36,0
8043,2022-01-02,1015,459,93.76,0
8044,2022-01-02,2498,61,83.11,0
8045,2022-01-02,212,321,111.57,0
8046,2022-01-02,2425,495,65.18,0
8047,2022-01-02,1511,251,13.08,0
8048,2022-01-02,679,44,1.81,0
8049,2022-01-02,1502,171,27.08,0
8050,2022-01-02,2423,167,4.56,0
8051,2022-01-02,2454,69,10.98,0
8052,2022-01-02,216,99,8.98,0
8053,2022-01-02,28,441,100.91,0
8054,2022-01-02,80,473,8.05,0
8055,2022-01-02,369,365,93.81,0
8056,2022-01-02,524,90,13.04,1
8057,2022-01-02,2314,484,52.76,0
8058,2022-01-02,775,230,29.86,0
8059,2022-01-02,414,400,20.32,0
8060,2022-01-02,270,0,1.11,0
8061,2022-01-02,1240,319,49.61,0
8062,2022-01-02,2133,1,46.41,0
8063,2022-01-02,114,437,119.88,0
8064,2022-01-02,1831,113,106.45,0
8065,2022-01-02,2822,162,229.97,1
8066,2022-01-02,2150,298,118.88,0
8067,2022-01-02,562,160,27.84,0
8068,2022-01-02,2080,452,54.72,0
8069,2022-01-02,2364,165,90.41,0
8070,2022-01-02,2978,45,69.59,0
8071,2022-01-02,2524,154,17.43,0
8072,2022-01-02,2326,443,53.32,0
8073,2022-01-02,1128,25,9.08,0
8074,2022-01-02,1442,18,142.2,0
8075,2022-01-02,456,337,37.54,0
8076,2022-01-02,799,368,34.6,0
8077,2022-01-02,2200,76,27.04,0
8078,2022-01-02,805,194,36.04,0
8079,2022-01-02,1029,463,9.04,0
8080,2022-01-02,237,238,37.72,0
8081,2022-01-02,641,66,25.75,0
8082,2022-01-02,1348,334,48.09,0
8083,2022-01-02,2527,64,38.01,0
8084,2022-01-02,97,31,5.82,0
8085,2022-01-02,1400,445,19.33,0
8086,2022-01-02,536,173,21.29,0
8087,2022-01-02,1642,73,54.6,0
8088,2022-01-02,1664,263,67.1,0
8089,2022-01-02,1430,397,33.25,0
8090,2022-01-02,849,166,123.32,0
8091,2022-01-02,571,11,65.5,0
8092,2022-01-02,2403,109,66.68,0
8093,2022-01-02,537,260,96.35,0
8094,2022-01-02,343,370,16.85,0
8095,2022-01-02,2505,65,31.74,0
8096,2022-01-02,2173,379,26.43,0
8097,2022-01-02,2108,447,16.05,0
8098,2022-01-02,2210,304,3.47,1
8099,2022-01-02,2861,186,8.12,0
8100,2022-01-02,883,450,8.15,0
8101,2022-01-02,40,252,26.68,0
8102,2022-01-02,2887,129,59.31,0
8103,2022-01-02,803,420,20.44,0
8104,2022-01-02,787,62,29.59,0
8105,2022-01-02,2183,91,91.46,0
8106,2022-01-02,2714,475,50.31,0
8107,2022-01-02,2725,257,90.56,0
8108,2022-01-02,1931,320,69.59,0
8109,2022-01-02,191,170,87.18,0
8110,2022-01-02,1330,76,144.79,0
8111,2022-01-02,839,158,42.58,0
8112,2022-01-02,189,413,19.75,0
8113,2022-01-02,767,133,23.8,0
8114,2022-01-02,2864,138,15.68,0
8115,2022-01-02,2340,32,113.79,0
8116,2022-01-02,248,355,31.99,0
8117,2022-01-02,2635,246,32.72,0
8118,2022-01-02,2931,148,13.76,0
8119,2022-01-02,2750,110,34.22,0
8120,2022-01-02,2917,338,76.71,0
8121,2022-01-02,2424,290,21.17,0
8122,2022-01-02,2269,302,40.42,0
8123,2022-01-02,325,67,66.25,0
8124,2022-01-02,1093,474,22.0,0
8125,2022-01-02,967,91,45.63,0
8126,2022-01-02,917,285,65.56,0
8127,2022-01-02,2050,398,90.96,0
8128,2022-01-02,2616,393,20.15,0
8129,2022-01-02,918,352,0.74,0
8130,2022-01-02,580,91,48.25,0
8131,2022-01-02,2877,70,78.14,0
8132,2022-01-02,135,201,81.65,0
8133,2022-01-02,1321,192,124.65,0
8134,2022-01-02,1764,70,10.34,0
8135,2022-01-02,2872,498,13.5,0
8136,2022-01-02,1628,152,82.14,0
8137,2022-01-02,2575,68,74.64,0
8138,2022-01-02,2714,354,68.49,0
8139,2022-01-02,2252,331,78.38,0
8140,2022-01-02,1187,398,36.21,0
8141,2022-01-02,2578,389,80.64,0
8142,2022-01-02,529,96,15.29,0
8143,2022-01-02,708,312,24.56,0
8144,2022-01-02,156,104,55.46,0
8145,2022-01-02,2811,270,37.25,0
8146,2022-01-02,2963,73,37.79,0
8147,2022-01-02,2559,75,76.74,0
8148,2022-01-02,2082,6,27.63,0
8149,2022-01-02,1712,9,148.28,0
8150,2022-01-02,1271,10,14.14,0
8151,2022-01-02,392,352,83.45,0
8152,2022-01-02,1693,97,20.09,0
8153,2022-01-02,1094,215,89.59,0
8154,2022-01-02,1973,60,28.99,0
8155,2022-01-02,2686,134,16.59,0
8156,2022-01-02,821,309,129.41,0
8157,2022-01-02,676,183,28.3,0
8158,2022-01-02,1621,91,34.62,0
8159,2022-01-02,2855,155,21.84,0
8160,2022-01-02,1380,404,15.7,0
8161,2022-01-02,726,327,4.78,0
