TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
4729,2022-01-02,935,405,3.87,0
4730,2022-01-02,722,59,58.84,0
4731,2022-01-02,1872,317,29.11,0
4732,2022-01-02,729,393,8.71,0
4733,2022-01-02,1143,80,71.89,0
4734,2022-01-02,2097,340,87.79,1
4735,2022-01-02,925,66,30.85,0
4736,2022-01-02,1423,91,12.97,0
4737,2022-01-02,336,458,30.46,0
4738,2022-01-02,1016,257,47.76,0
4739,2022-01-02,479,29,23.43,0
4740,2022-01-02,2004,84,78.47,0
4741,2022-01-02,1713,152,67.98,0
4742,2022-01-02,65,161,6.62,0
4743,2022-01-02,2664,334,70.45,0
4744,2022-01-02,2352,438,16.51,0
4745,2022-01-02,1262,32,31.24,0
4746,2022-01-02,2824,270,28.57,0
4747,2022-01-02,314,471,74.72,0
4748,2022-01-02,2507,13,21.33,0
4749,2022-01-02,661,244,128.73,0
4750,2022-01-02,42,333,63.19,0
4751,2022-01-02,1863,74,64.04,0
4752,2022-01-02,1546,35,42.04,0
4753,2022-01-02,999,119,66.24,0
4754,2022-01-02,36,206,9.47,0
4755,2022-01-02,1664,55,49.24,0
4756,2022-01-02,1955,120,5.78,0
4757,2022-01-02,2076,440,72.58,0
4758,2022-01-02,337,344,6.76,0
4759,2022-01-02,889,52,8.51,0
4760,2022-01-02,2827,325,48.34,0
4761,2022-01-02,998,138,18.26,0
4762,2022-01-02,1376,29,30.2,0
4763,2022-01-02,1455,405,38.09,0
4764,2022-01-02,1876,117,38.27,0
4765,2022-01-02,680,462,105.11,0
4766,2022-01-02,1073,449,37.67,0
4767,2022-01-02,1239,382,3.12,0
4768,2022-01-02,281,456,50.66,0
4769,2022-01-02,668,43,122.97,0
4770,2022-01-02,2840,408,82.49,0
4771,2022-01-02,1356,337,115.76,0
4772,2022-01-02,2115,222,70.02,0
4773,2022-01-02,2425,346,66.64,0
4774,2022-01-02,429,142,26.47,0
4775,2022-01-02,1065,96,18.81,0
4776,2022-01-02,618,16,5.54,0
4777,2022-01-02,312,447,143.13,0
4778,2022-01-02,2557,162,8.19,0
4779,2022-01-02,1941,315,43.19,0
4780,2022-01-02,599,138,83.46,0
4781,2022-01-02,1831,401,48.81,0
4782,2022-01-02,1543,143,42.62,0
4783,2022-01-02,1513,404,95.3,0
4784,2022-01-02,855,433,63.23,0
4785,2022-01-02,1734,61,91.06,0
4786,2022-01-02,2843,49,5.15,0
4787,2022-01-02,2630,52,29.36,0
4788,2022-01-02,2225,163,62.7,0
4789,2022-01-02,1175,387,170.17,0
4790,2022-01-02,2644,296,4.35,0
4791,2022-01-02,2480,364,25.99,0
4792,2022-01-02,1099,462,6.79,0
4793,2022-01-02,1960,322,10.21,0
4794,2022-01-02,2275,60,12.05,0
4795,2022-01-02,2955,267,51.06,0
4796,2022-01-02,495,56,51.45,0
4797,2022-01-02,799,368,75.42,0
4798,2022-01-02,1188,366,35.34,0
4799,2022-01-02,419,90,4.41,1
4800,2022-01-02,2078,148,92.93,0
4801,2022-01-02,328,440,78.86,0
4802,2022-01-02,2260,450,6.65,0
4803,2022-01-02,526,137,59.15,0
4804,2022-01-02,2160,199,92.15,0
4805,2022-01-02,1271,179,6.37,0
4806,2022-01-02,2281,342,50.86,0
4807,2022-01-02,329,170,61.17,0
4808,2022-01-02,2943,474,9.23,0
4809,2022-01-02,521,131,77.77,0
4810,2022-01-02,1777,31,21.11,0
4811,2022-01-02,1265,154,108.06,0
4812,2022-01-02,1786,108,123.25,0
4813,2022-01-02,2849,115,17.77,0
4814,2022-01-02,300,371,3.62,0
4815,2022-01-02,379,458,62.76,0
4816,2022-01-02,571,356,40.59,0
4817,2022-01-02,841,41,79.78,0
4818,2022-01-02,2394,375,65.83,0
4819,2022-01-02,47,273,81.33,0
4820,2022-01-02,2622,480,43.6,0
4821,2022-01-02,2025,70,76.37,0
4822,2022-01-02,2524,234,21.87,0
4823,2022-01-02,488,117,19.89,0
4824,2022-01-02,1724,481,27.36,0
4825,2022-01-02,2455,59,27.29,0
4826,2022-01-02,386,424,31.31,0
4827,2022-01-02,2780,148,79.27,0
4828,2022-01-02,2898,9,50.73,0
4829,2022-01-02,1438,150,25.63,0
4830,2022-01-02,191,494,167.2,0
4831,2022-01-02,860,354,29.16,0
4832,2022-01-02,544,291,90.67,0
4833,2022-01-02,199,47,32.23,0
4834,2022-01-02,624,227,19.31,0
4835,2022-01-02,2505,364,5.99,0
4836,2022-01-02,2281,342,7.65,0
4837,2022-01-02,2623,155,148.67,0
4838,2022-01-02,250,262,50.57,0
4839,2022-01-02,2357,261,5.87,0
4840,2022-01-02,2052,163,5.74,0
4841,2022-01-02,1824,137,2.67,0
4842,2022-01-02,365,261,28.77,0
4843,2022-01-02,2831,266,63.87,0
4844,2022-01-02,2879,461,9.42,0
4845,2022-01-02,1817,45,57.62,0
4846,2022-01-02,2345,349,72.21,0
4847,2022-01-02,1091,58,43.86,0
4848,2022-01-02,273,130,14.6,0
4849,2022-01-02,2495,399,45.77,0
4850,2022-01-02,447,279,96.0,0
4851,2022-01-02,2404,157,1.39,0
4852,2022-01-02,2457,417,157.29,0
4853,2022-01-02,1646,157,96.08,0
4854,2022-01-02,1741,46,34.64,0
4855,2022-01-02,2738,169,39.33,0
4856,2022-01-02,341,87,108.57,0
4857,2022-01-02,314,471,57.54,0
4858,2022-01-02,845,143,129.14,0
4859,2022-01-02,2175,97,117.32,0
4860,2022-01-02,2175,155,50.47,0
4861,2022-01-02,2813,413,23.5,0
4862,2022-01-02,510,437,41.13,0
4863,2022-01-02,2389,348,12.63,0
4864,2022-01-02,159,490,58.78,0
4865,2022-01-02,2771,328,59.45,0
4866,2022-01-02,40,306,68.68,0
4867,2022-01-02,300,371,50.98,0
4868,2022-01-02,1190,187,33.92,0
4869,2022-01-02,1240,424,66.43,0
4870,2022-01-02,33,350,45.9,0
4871,2022-01-02,658,193,2.74,0
4872,2022-01-02,2583,199,131.13,0
4873,2022-01-02,2761,311,96.19,0
4874,2022-01-02,2236,482,56.49,0
4875,2022-01-02,2978,320,35.12,0
4876,2022-01-02,889,52,10.96,0
4877,2022-01-02,2141,324,122.7,0
4878,2022-01-02,2599,152,76.15,0
4879,2022-01-02,1594,50,28.39,0
4880,2022-01-02,1860,86,94.69,0
4881,2022-01-02,543,126,4.72,0
4882,2022-01-02,352,463,2.03,0
4883,2022-01-02,1438,171,3.8,0
4884,2022-01-02,2928,141,22.48,0
4885,2022-01-02,1883,160,84.09,0
4886,2022-01-02,1998,411,91.21,0
4887,2022-01-02,1932,111,50.86,0
4888,2022-01-02,2554,473,31.0,0
4889,2022-01-02,1628,331,48.75,0
4890,2022-01-02,406,238,26.18,0
4891,2022-01-02,927,44,44.66,0
4892,2022-01-02,2081,96,89.03,0
4893,2022-01-02,2615,468,156.57,0
4894,2022-01-02,2970,429,13.7,0
4895,2022-01-02,758,435,21.62,0
4896,2022-01-02,291,13,49.43,0
4897,2022-01-02,1783,81,71.17,0
4898,2022-01-02,1523,218,53.14,0
4899,2022-01-02,1694,323,128.2,0
4900,2022-01-02,2599,107,48.93,0
4901,2022-01-02,2401,455,51.68,0
4902,2022-01-02,2239,12,91.56,0
4903,2022-01-02,1364,334,76.1,0
4904,2022-01-02,259,487,25.92,0
4905,2022-01-02,1356,337,116.79,0
4906,2022-01-02,1513,404,41.83,0
4907,2022-01-02,2470,123,88.11,0
4908,2022-01-02,1822,211,39.16,0
4909,2022-01-02,1312,130,9.67,0
4910,2022-01-02,614,491,12.23,0
4911,2022-01-02,2286,235,31.53,0
4912,2022-01-02,1730,447,26.17,0
4913,2022-01-02,645,119,30.72,0
4914,2022-01-02,1438,171,22.1,0
4915,2022-01-02,1511,440,70.13,0
4916,2022-01-02,53,410,7.94,0
4917,2022-01-02,83,201,115.53,0
4918,2022-01-02,2296,183,101.2,0
4919,2022-01-02,2988,262,16.69,0
4920,2022-01-02,58,443,6.41,0
4921,2022-01-02,1783,81,60.37,0
4922,2022-01-02,1650,257,5.13,0
4923,2022-01-02,2608,475,73.49,0
4924,2022-01-02,1570,340,64.82,1
4925,2022-01-02,1905,52,56.48,0
4926,2022-01-02,2717,400,4.33,0
4927,2022-01-02,293,117,116.16,0
4928,2022-01-02,2019,234,22.92,0
4929,2022-01-02,2218,489,13.89,0
4930,2022-01-02,2275,60,15.84,0
4931,2022-01-02,701,79,28.72,0
4932,2022-01-02,1636,383,104.23,0
4933,2022-01-02,2856,268,81.1,0
4934,2022-01-02,2806,67,12.65,0
4935,2022-01-02,1060,406,102.02,0
4936,2022-01-02,2987,144,29.02,0
4937,2022-01-02,25,410,128.12,0
4938,2022-01-02,437,26,121.23,0
4939,2022-01-02,2102,37,50.12,0
4940,2022-01-02,2079,354,38.34,0
4941,2022-01-02,708,387,13.6,0
4942,2022-01-02,365,261,34.72,0
4943,2022-01-02,2174,48,41.37,0
4944,2022-01-02,158,236,63.52,0
4945,2022-01-02,2513,228,57.99,0
4946,2022-01-02,2101,498,56.06,0
4947,2022-01-02,429,42,37.05,0
4948,2022-01-02,1619,18,102.15,0
4949,2022-01-02,405,3,26.91,0
4950,2022-01-02,1429,98,30.78,0
4951,2022-01-02,1661,441,26.2,0
4952,2022-01-02,1641,14,15.22,0
4953,2022-01-02,1569,200,100.21,0
4954,2022-01-02,1111,358,37.8,0
4955,2022-01-02,2856,133,52.35,0
4956,2022-01-02,772,484,159.54,0
4957,2022-01-02,1123,37,99.41,0
4958,2022-01-02,1069,277,91.43,0
4959,2022-01-02,2729,243,71.34,0
4960,2022-01-02,1082,34,17.22,0
4961,2022-01-02,2466,175,49.91,0
4962,2022-01-02,1564,57,11.01,0
4963,2022-01-02,1262,32,38.05,0
4964,2022-01-02,363,12,22.05,0
4965,2022-01-02,507,68,92.68,0
4966,2022-01-02,1137,181,28.01,0
4967,2022-01-02,2062,450,80.99,0
4968,2022-01-02,1865,370,7.03,0
4969,2022-01-02,574,135,101.94,0
4970,2022-01-02,823,21,137.71,0
4971,2022-01-02,651,468,88.48,0
4972,2022-01-02,714,58,23.4,0
4973,2022-01-02,2873,476,83.64,0
4974,2022-01-02,1465,107,21.7,0
4975,2022-01-02,1472,338,66.28,0
4976,2022-01-02,2807,88,69.12,0
4977,2022-01-02,1301,430,44.61,0
4978,2022-01-02,2560,196,66.72,0
4979,2022-01-02,1310,228,63.83,0
4980,2022-01-02,872,440,87.67,0
4981,2022-01-02,1811,230,62.29,0
4982,2022-01-02,2184,380,84.05,0
4983,2022-01-02,2156,372,5.17,0
4984,2022-01-02,1519,81,70.14,0
4985,2022-01-02,1064,208,64.63,0
4986,2022-01-02,1337,477,107.42,0
4987,2022-01-02,182,41,61.11,0
4988,2022-01-02,630,251,69.41,0
4989,2022-01-02,2626,372,42.36,0
4990,2022-01-02,376,101,85.52,0
4991,2022-01-02,795,64,24.86,0
4992,2022-01-02,2165,400,72.35,0
4993,2022-01-02,1066,376,60.7,0
4994,2022-01-02,2956,109,40.03,0
4995,2022-01-02,630,251,97.61,0
4996,2022-01-02,2966,376,50.94,0
4997,2022-01-02,349,456,73.67,0
4998,2022-01-02,1106,152,30.62,0
4999,2022-01-02,2123,385,26.6,0
5000,2022-01-02,295,481,70.55,0
5001,2022-01-02,1242,299,44.15,0
5002,2022-01-02,2308,249,6.61,0
5003,2022-01-02,2790,328,58.95,0
5004,2022-01-02,1937,61,119.25,0
5005,2022-01-02,2215,31,15.14,0
5006,2022-01-02,1147,457,79.74,0
5007,2022-01-02,2641,147,35.67,0
5008,2022-01-02,668,43,106.26,0
5009,2022-01-02,2194,386,61.93,0
5010,2022-01-02,2727,109,29.68,0
5011,2022-01-02,729,40,17.19,0
5012,2022-01-02,228,370,131.33,0
5013,2022-01-02,1097,452,87.17,0
5014,2022-01-02,531,228,66.17,0
5015,2022-01-02,2820,33,85.91,0
5016,2022-01-02,1698,363,57.83,0
5017,2022-01-02,1719,222,26.47,0
5018,2022-01-02,1115,438,116.69,0
5019,2022-01-02,2826,442,5.17,0
5020,2022-01-02,2242,469,83.28,0
5021,2022-01-02,2424,290,16.63,0
5022,2022-01-02,1204,301,84.08,0
5023,2022-01-02,78,263,97.36,0
5024,2022-01-02,1828,393,38.79,0
5025,2022-01-02,1361,321,111.97,0
5026,2022-01-02,2622,79,21.94,0
5027,2022-01-02,1883,160,51.14,0
5028,2022-01-02,952,434,8.31,0
5029,2022-01-02,2878,218,119.78,0
5030,2022-01-02,2532,486,21.22,0
5031,2022-01-02,809,34,67.82,0
5032,2022-01-02,1837,224,38.06,0
5033,2022-01-02,1608,403,53.64,0
5034,2022-01-02,31,160,7.14,0
5035,2022-01-02,1419,247,70.15,0
5036,2022-01-02,2126,252,42.03,0
5037,2022-01-02,697,363,132.93,0
5038,2022-01-02,1575,56,63.02,0
5039,2022-01-02,1368,450,55.44,0
5040,2022-01-02,2827,148,32.52,0
5041,2022-01-02,29,48,44.96,0
5042,2022-01-02,1047,392,170.81,0
5043,2022-01-02,725,474,35.67,0
5044,2022-01-02,1454,353,23.61,0
5045,2022-01-02,467,16,91.41,0
5046,2022-01-02,223,190,75.79,0
5047,2022-01-02,1004,6,97.56,0
5048,2022-01-02,1230,6,34.65,0
5049,2022-01-02,2428,157,64.39,0
5050,2022-01-02,1336,119,14.65,0
5051,2022-01-02,2940,13,49.89,0
5052,2022-01-02,1973,60,38.4,0
5053,2022-01-02,736,10,31.07,0
5054,2022-01-02,517,385,6.71,0
5055,2022-01-02,667,292,77.05,0
5056,2022-01-02,555,136,7.18,0
5057,2022-01-02,394,77,49.27,0
5058,2022-01-02,1759,26,135.71,0
5059,2022-01-02,2321,462,83.25,0
5060,2022-01-02,1003,248,39.52,0
5061,2022-01-02,2551,89,48.19,0
5062,2022-01-02,35,235,48.0,0
5063,2022-01-02,493,212,3.34,0
5064,2022-01-02,400,316,27.02,0
5065,2022-01-02,562,344,171.3,0
5066,2022-01-02,1815,306,34.55,0
5067,2022-01-02,1021,477,77.49,0
5068,2022-01-02,2035,87,6.55,0
5069,2022-01-02,2750,26,31.16,0
5070,2022-01-02,841,41,93.2,0
5071,2022-01-02,2541,271,41.74,0
5072,2022-01-02,93,343,38.61,0
5073,2022-01-02,1716,164,24.02,0
5074,2022-01-02,1047,392,9.37,0
5075,2022-01-02,565,199,32.15,0
5076,2022-01-02,1475,416,67.54,0
5077,2022-01-02,654,204,131.74,0
5078,2022-01-02,201,385,117.18,0
5079,2022-01-02,1708,356,29.3,0
5080,2022-01-02,180,58,14.26,0
5081,2022-01-02,79,8,58.4,0
5082,2022-01-02,754,467,47.04,0
5083,2022-01-02,2475,400,73.88,0
5084,2022-01-02,2467,359,93.86,0
5085,2022-01-02,1322,30,16.27,0
5086,2022-01-02,2071,233,56.32,0
5087,2022-01-02,1212,18,37.82,0
5088,2022-01-02,2393,223,10.49,0
5089,2022-01-02,2203,48,3.01,0
5090,2022-01-02,2591,229,24.95,0
5091,2022-01-02,2840,408,89.49,0
5092,2022-01-02,2879,310,8.74,0
5093,2022-01-02,2281,342,70.65,0
5094,2022-01-02,1548,480,18.4,0
5095,2022-01-02,2455,59,101.37,0
5096,2022-01-02,2252,166,34.71,0
5097,2022-01-02,1953,471,103.65,0
5098,2022-01-02,1665,328,67.63,0
5099,2022-01-02,1531,432,42.6,0
5100,2022-01-02,361,156,173.28,0
5101,2022-01-02,2211,400,67.92,0
5102,2022-01-02,1831,113,83.38,0
5103,2022-01-02,1664,55,109.38,0
5104,2022-01-02,2760,351,45.94,0
5105,2022-01-02,1146,136,31.38,0
5106,2022-01-02,1542,260,11.15,0
5107,2022-01-02,2778,395,57.7,0
5108,2022-01-02,1844,372,62.24,0
5109,2022-01-02,1415,376,36.86,0
5110,2022-01-02,542,101,22.65,0
5111,2022-01-02,2370,47,43.63,0
5112,2022-01-02,117,366,54.69,0
5113,2022-01-02,413,157,7.12,0
5114,2022-01-02,1571,303,26.8,0
5115,2022-01-02,65,156,15.59,0
5116,2022-01-02,1307,486,70.6,0
5117,2022-01-02,243,484,79.93,0
5118,2022-01-02,1333,446,65.19,0
5119,2022-01-02,1795,191,35.62,0
5120,2022-01-02,1611,252,64.32,0
5121,2022-01-02,849,288,26.99,0
5122,2022-01-02,312,447,86.92,0
5123,2022-01-02,1531,432,31.5,0
5124,2022-01-02,2123,175,1.7,0
5125,2022-01-02,2457,377,68.75,0
5126,2022-01-02,2679,132,10.72,0
5127,2022-01-02,1044,327,48.22,0
5128,2022-01-02,2308,346,1.32,0
5129,2022-01-02,1728,44,31.21,0
5130,2022-01-02,2706,266,50.58,0
5131,2022-01-02,1065,341,48.45,0
5132,2022-01-02,732,152,25.02,0
5133,2022-01-02,248,166,75.64,0
5134,2022-01-02,1416,325,68.35,0
5135,2022-01-02,1322,15,22.59,0
5136,2022-01-02,1994,282,34.56,0
5137,2022-01-02,531,228,53.31,0
5138,2022-01-02,771,147,13.87,0
5139,2022-01-02,2021,80,30.04,0
5140,2022-01-02,121,163,26.21,0
5141,2022-01-02,2767,384,6.48,0
5142,2022-01-02,2732,44,52.99,0
5143,2022-01-02,2888,432,41.01,0
5144,2022-01-02,2237,387,102.37,0
5145,2022-01-02,689,263,120.61,0
5146,2022-01-02,1585,229,63.85,0
5147,2022-01-02,2888,432,29.66,0
5148,2022-01-02,1458,496,12.86,0
5149,2022-01-02,246,484,49.3,0
5150,2022-01-02,2146,391,89.41,0
5151,2022-01-02,1240,424,54.43,0
5152,2022-01-02,2007,46,66.68,0
5153,2022-01-02,158,236,43.21,0
5154,2022-01-02,1134,76,43.69,0
5155,2022-01-02,2607,486,43.9,0
5156,2022-01-02,1301,430,20.54,0
5157,2022-01-02,2756,243,131.44,0
5158,2022-01-02,1911,230,53.32,0
5159,2022-01-02,571,356,36.62,0
5160,2022-01-02,648,320,17.79,0
5161,2022-01-02,2482,368,14.7,0
5162,2022-01-02,1415,222,16.13,0
5163,2022-01-02,1825,23,170.53,0
5164,2022-01-02,474,458,7.41,0
5165,2022-01-02,2233,16,20.98,0
5166,2022-01-02,2886,161,25.55,0
5167,2022-01-02,1586,380,43.81,0
5168,2022-01-02,2837,343,16.7,0
5169,2022-01-02,575,18,122.33,0
5170,2022-01-02,590,21,37.54,0
5171,2022-01-02,712,31,25.76,0
5172,2022-01-02,570,278,79.84,0
5173,2022-01-02,2779,120,16.47,0
5174,2022-01-02,649,24,105.39,0
5175,2022-01-02,1364,334,58.03,0
5176,2022-01-02,725,123,115.64,0
5177,2022-01-02,30,340,58.69,1
5178,2022-01-02,1102,477,33.57,0
5179,2022-01-02,406,238,166.56,0
5180,2022-01-02,1895,476,105.29,0
5181,2022-01-02,2727,369,70.41,0
5182,2022-01-02,1863,262,265.17,1
5183,2022-01-02,1118,96,33.62,0
5184,2022-01-02,2039,496,12.43,0
5185,2022-01-02,22,433,45.81,0
5186,2022-01-02,1561,442,55.13,0
5187,2022-01-02,1309,328,14.23,0
5188,2022-01-02,1320,232,92.18,0
5189,2022-01-02,65,161,4.13,0
5190,2022-01-02,485,99,18.61,0
5191,2022-01-02,2096,236,35.72,0
5192,2022-01-02,2160,199,14.89,0
5193,2022-01-02,2773,54,76.7,0
5194,2022-01-02,1782,153,43.37,0
5195,2022-01-02,2115,222,53.82,0
5196,2022-01-02,1264,367,54.54,0
5197,2022-01-02,1875,443,38.09,0
5198,2022-01-02,2432,352,62.43,0
5199,2022-01-02,1189,498,17.23,0
5200,2022-01-02,1883,431,47.88,0
5201,2022-01-02,1532,169,86.12,0
5202,2022-01-02,485,99,37.6,0
5203,2022-01-02,2413,288,51.23,0
5204,2022-01-02,757,223,57.51,0
5205,2022-01-02,224,393,36.38,0
5206,2022-01-02,615,431,7.9,0
5207,2022-01-02,2095,99,73.94,0
5208,2022-01-02,2252,80,61.68,0
5209,2022-01-02,2439,493,27.61,0
5210,2022-01-02,2229,254,85.2,1
5211,2022-01-02,1330,121,181.86,0
5212,2022-01-02,2714,378,61.11,0
5213,2022-01-02,1598,263,35.5,0
5214,2022-01-02,1298,418,81.91,0
5215,2022-01-02,2410,335,68.5,0
5216,2022-01-02,2582,471,6.33,0
5217,2022-01-02,2018,492,122.52,0
5218,2022-01-02,1890,250,23.73,0
5219,2022-01-02,2229,404,81.02,0
5220,2022-01-02,1075,184,13.34,0
5221,2022-01-02,1974,447,70.08,0
5222,2022-01-02,381,58,6.32,0
5223,2022-01-02,1761,123,47.2,0
5224,2022-01-02,2262,447,48.29,0
5225,2022-01-02,201,385,59.62,0
5226,2022-01-02,960,440,45.92,0
5227,2022-01-02,159,490,36.59,0
5228,2022-01-02,281,456,136.11,0
5229,2022-01-02,1022,426,14.07,0
5230,2022-01-02,1555,460,69.89,0
5231,2022-01-02,1181,333,45.05,0
5232,2022-01-02,2275,60,9.73,0
5233,2022-01-02,762,107,19.97,0
5234,2022-01-02,818,399,77.24,0
5235,2022-01-02,2916,255,15.25,0
5236,2022-01-02,339,89,76.34,0
5237,2022-01-02,272,463,20.64,0
5238,2022-01-02,1663,106,17.85,0
5239,2022-01-02,1051,195,53.33,0
5240,2022-01-02,781,76,37.89,0
5241,2022-01-02,2342,484,47.25,0
5242,2022-01-02,270,198,31.3,0
5243,2022-01-02,2413,288,6.09,0
5244,2022-01-02,1560,383,27.05,0
5245,2022-01-02,1798,99,106.52,0
5246,2022-01-02,230,257,14.65,0
5247,2022-01-02,2103,141,84.66,0
5248,2022-01-02,2161,89,63.97,0
5249,2022-01-02,526,137,28.51,0
5250,2022-01-02,2325,354,9.46,0
5251,2022-01-02,2820,257,23.13,0
5252,2022-01-02,704,30,56.52,0
5253,2022-01-02,1957,303,668.15,1
5254,2022-01-02,972,466,15.87,0
5255,2022-01-02,509,448,83.0,0
5256,2022-01-02,1762,47,15.46,0
5257,2022-01-02,1458,496,14.06,0
5258,2022-01-02,789,344,85.44,0
5259,2022-01-02,2791,412,26.35,0
5260,2022-01-02,71,408,31.34,0
5261,2022-01-02,2383,242,72.39,0
5262,2022-01-02,1148,484,74.26,0
5263,2022-01-02,1310,228,53.18,0
5264,2022-01-02,2462,159,22.52,0
5265,2022-01-02,2786,179,49.7,0
5266,2022-01-02,140,426,161.63,0
5267,2022-01-02,2496,228,92.12,0
5268,2022-01-02,98,421,7.67,0
5269,2022-01-02,1187,78,32.11,0
5270,2022-01-02,1139,207,78.71,0
5271,2022-01-02,2782,324,43.62,0
5272,2022-01-02,2767,442,25.16,0
5273,2022-01-02,423,35,21.02,0
5274,2022-01-02,2929,415,126.11,0
5275,2022-01-02,1322,15,36.32,0
5276,2022-01-02,2509,466,138.56,0
5277,2022-01-02,148,33,9.29,0
5278,2022-01-02,398,440,14.53,0
5279,2022-01-02,1123,37,88.54,0
5280,2022-01-02,2786,179,126.4,0
5281,2022-01-02,306,249,39.76,0
5282,2022-01-02,831,43,18.55,0
5283,2022-01-02,1965,243,31.56,0
5284,2022-01-02,537,169,142.99,0
5285,2022-01-02,823,92,68.84,0
5286,2022-01-02,1914,83,46.17,0
5287,2022-01-02,2427,282,187.64,0
5288,2022-01-02,1190,187,45.85,0
5289,2022-01-02,1249,297,56.48,0
5290,2022-01-02,411,10,144.43,0
5291,2022-01-02,201,206,73.99,0
5292,2022-01-02,1987,324,22.29,0
5293,2022-01-02,2444,27,17.1,0
5294,2022-01-02,668,43,75.04,0
5295,2022-01-02,2273,29,15.06,0
5296,2022-01-02,168,437,27.81,0
5297,2022-01-02,1274,458,81.45,0
5298,2022-01-02,1795,191,55.79,0
5299,2022-01-02,435,81,15.6,0
5300,2022-01-02,1453,30,132.2,0
5301,2022-01-02,1003,79,12.04,0
5302,2022-01-02,1131,44,89.24,0
5303,2022-01-02,2926,427,18.28,0
5304,2022-01-02,2916,255,21.66,0
5305,2022-01-02,658,178,57.39,0
5306,2022-01-02,228,370,69.81,0
5307,2022-01-02,968,297,132.03,0
5308,2022-01-02,815,393,149.22,0
5309,2022-01-02,995,264,6.08,0
5310,2022-01-02,1904,462,10.57,0
5311,2022-01-02,318,384,91.1,0
5312,2022-01-02,729,40,8.1,0
5313,2022-01-02,717,253,39.36,0
5314,2022-01-02,943,331,52.52,0
5315,2022-01-02,1962,496,24.23,0
5316,2022-01-02,1604,213,97.44,0
5317,2022-01-02,1530,37,19.75,0
5318,2022-01-02,2694,405,107.53,0
5319,2022-01-02,1883,431,124.76,0
5320,2022-01-02,505,435,24.53,0
5321,2022-01-02,2092,370,70.24,0
5322,2022-01-02,1953,471,66.99,0
5323,2022-01-02,637,36,23.11,0
5324,2022-01-02,531,228,48.22,0
5325,2022-01-02,1078,427,166.06,0
5326,2022-01-02,2760,351,38.82,0
5327,2022-01-02,526,137,16.77,0
5328,2022-01-02,1188,366,56.15,0
5329,2022-01-02,1628,331,58.32,0
5330,2022-01-02,725,123,18.64,0
5331,2022-01-02,234,180,74.93,0
5332,2022-01-02,1819,446,25.74,0
5333,2022-01-02,699,201,72.24,0
5334,2022-01-02,1526,59,187.1,0
5335,2022-01-02,2626,372,68.28,0
5336,2022-01-02,2824,270,83.77,0
5337,2022-01-02,2438,182,86.13,0
5338,2022-01-02,461,300,75.7,0
5339,2022-01-02,2224,17,108.74,0
5340,2022-01-02,1721,337,94.64,0
5341,2022-01-02,1333,102,76.09,0
5342,2022-01-02,215,104,21.06,0
5343,2022-01-02,2513,228,63.18,0
5344,2022-01-02,1419,247,23.68,0
5345,2022-01-02,1202,432,16.09,0
5346,2022-01-02,314,336,95.3,0
5347,2022-01-02,1721,337,50.32,0
5348,2022-01-02,1414,69,65.79,0
5349,2022-01-02,1125,198,46.15,0
5350,2022-01-02,62,107,69.66,0
5351,2022-01-02,1102,477,99.62,0
5352,2022-01-02,1921,94,10.62,0
5353,2022-01-02,2037,318,4.5,0
5354,2022-01-02,409,426,96.13,0
5355,2022-01-02,1384,69,76.85,0
5356,2022-01-02,2384,401,98.24,0
5357,2022-01-02,48,380,115.2,0
5358,2022-01-02,1200,390,51.92,0
5359,2022-01-02,376,101,103.49,0
5360,2022-01-02,209,218,42.98,0
5361,2022-01-02,910,436,47.01,0
5362,2022-01-02,1509,114,13.32,0
5363,2022-01-02,116,229,44.48,0
5364,2022-01-02,2901,330,51.13,0
5365,2022-01-02,2655,19,60.35,0
5366,2022-01-02,1366,348,70.09,0
5367,2022-01-02,2790,328,105.78,0
5368,2022-01-02,2879,310,7.96,0
5369,2022-01-02,625,366,55.77,0
5370,2022-01-02,677,84,66.27,0
5371,2022-01-02,2602,312,28.79,0
5372,2022-01-02,423,35,20.77,0
5373,2022-01-02,2807,88,162.93,0
5374,2022-01-02,1144,204,77.14,0
5375,2022-01-02,1837,224,62.5,0
5376,2022-01-02,388,373,21.02,0
5377,2022-01-02,1517,177,30.67,0
5378,2022-01-02,2263,81,57.16,0
5379,2022-01-02,1353,467,11.19,0
5380,2022-01-02,1817,45,210.94,0
5381,2022-01-02,1318,16,96.47,0
5382,2022-01-02,1084,360,24.08,0
5383,2022-01-02,1584,276,45.48,0
5384,2022-01-02,2750,26,26.15,0
5385,2022-01-02,2324,224,7.2,0
5386,2022-01-02,1402,361,52.08,0
5387,2022-01-02,1695,20,65.06,0
5388,2022-01-02,2476,76,32.94,0
5389,2022-01-02,2321,462,70.77,0
5390,2022-01-02,789,5,45.68,0
5391,2022-01-02,1843,31,82.43,0
5392,2022-01-02,2262,447,116.65,0
5393,2022-01-02,2528,438,9.92,0
5394,2022-01-02,2126,136,0.46,0
5395,2022-01-02,665,199,64.55,0
5396,2022-01-02,1418,492,56.72,0
5397,2022-01-02,440,42,24.31,0
5398,2022-01-02,2932,123,86.52,0
5399,2022-01-02,336,458,14.49,0
5400,2022-01-02,154,415,34.12,0
5401,2022-01-02,2843,49,5.27,0
5402,2022-01-02,2740,102,39.05,0
