TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
1719,2022-01-01,772,335,156.92,0
1720,2022-01-01,904,262,86.34,0
1721,2022-01-01,495,101,46.82,0
1722,2022-01-01,596,64,63.18,0
1723,2022-01-01,131,269,48.3,0
1724,2022-01-01,314,378,110.59,0
1725,2022-01-01,762,331,9.92,0
1726,2022-01-01,154,241,66.32,0
1727,2022-01-01,550,213,28.68,0
1728,2022-01-01,69,20,99.17,0
1729,2022-01-01,199,246,26.83,0
1730,2022-01-01,38,93,33.02,0
1731,2022-01-01,535,178,15.08,0
1732,2022-01-01,794,395,62.66,0
1733,2022-01-01,654,204,143.06,0
1734,2022-01-01,719,211,31.02,0
1735,2022-01-01,891,359,8.28,0
1736,2022-01-01,27,302,34.88,0
1737,2022-01-01,336,18,6.92,0
1738,2022-01-01,606,73,11.49,0
1739,2022-01-01,533,223,22.55,0
1740,2022-01-01,174,2,14.77,0
1741,2022-01-01,220,207,26.28,0
1742,2022-01-01,926,415,30.96,0
1743,2022-01-01,17,407,166.47,0
1744,2022-01-01,734,260,57.78,0
1745,2022-01-01,755,406,46.25,0
1746,2022-01-01,179,46,58.56,0
1747,2022-01-01,801,147,36.31,0
1748,2022-01-01,51,72,22.22,0
1749,2022-01-01,198,90,117.63,1
1750,2022-01-01,194,46,122.39,0
1751,2022-01-01,617,368,25.41,0
1752,2022-01-01,74,230,144.62,0
1753,2022-01-01,0,414,46.51,0
1754,2022-01-01,350,134,22.22,0
1755,2022-01-01,723,137,44.77,0
1756,2022-01-01,919,227,49.9,0
1757,2022-01-01,250,328,11.77,0
1758,2022-01-01,354,2,38.73,0
1759,2022-01-01,668,283,46.43,0
1760,2022-01-01,253,446,18.55,0
1761,2022-01-01,407,432,52.12,0
1762,2022-01-01,53,177,7.45,0
1763,2022-01-01,392,412,84.09,0
1764,2022-01-01,406,150,88.18,0
1765,2022-01-01,725,15,97.7,0
1766,2022-01-01,165,417,23.77,0
1767,2022-01-01,504,378,59.52,0
1768,2022-01-01,310,251,121.54,0
1769,2022-01-01,188,457,43.87,0
1770,2022-01-01,379,18,33.73,0
1771,2022-01-01,658,306,46.8,0
1772,2022-01-01,964,372,42.18,0
1773,2022-01-01,88,459,4.68,0
1774,2022-01-01,269,42,63.63,0
1775,2022-01-01,732,418,45.1,0
1776,2022-01-01,28,116,62.15,0
1777,2022-01-01,504,336,43.86,0
1778,2022-01-01,257,327,68.11,0
1779,2022-01-01,224,48,21.04,0
1780,2022-01-01,957,337,75.19,0
1781,2022-01-01,5,200,62.88,0
1782,2022-01-01,144,6,43.08,0
1783,2022-01-01,577,373,76.43,0
1784,2022-01-01,197,147,42.45,0
1785,2022-01-01,972,466,9.34,0
1786,2022-01-01,325,132,52.17,0
1787,2022-01-01,361,156,168.94,0
1788,2022-01-01,516,276,48.95,0
1789,2022-01-01,568,35,21.72,0
1790,2022-01-01,158,446,163.55,0
1791,2022-01-01,750,431,128.34,0
1792,2022-01-01,453,226,123.14,0
1793,2022-01-01,772,34,105.05,0
1794,2022-01-01,818,94,46.54,0
1795,2022-01-01,918,446,1.17,0
1796,2022-01-01,66,81,14.53,0
1797,2022-01-01,684,413,43.71,0
1798,2022-01-01,571,315,66.56,0
1799,2022-01-01,83,205,52.7,0
1800,2022-01-01,115,3,44.92,0
1801,2022-01-01,485,94,26.13,0
1802,2022-01-01,591,236,25.94,0
1803,2022-01-01,702,319,23.25,0
1804,2022-01-01,757,150,27.4,0
1805,2022-01-01,795,460,23.48,0
1806,2022-01-01,563,437,75.74,0
1807,2022-01-01,293,46,161.34,0
1808,2022-01-01,739,208,90.63,0
1809,2022-01-01,330,443,10.12,0
1810,2022-01-01,301,410,32.45,0
1811,2022-01-01,168,359,59.46,0
1812,2022-01-01,899,75,91.67,0
1813,2022-01-01,857,447,37.76,0
1814,2022-01-01,916,151,43.88,0
1815,2022-01-01,540,336,100.26,0
1816,2022-01-01,935,405,4.0,0
1817,2022-01-01,551,478,62.48,0
1818,2022-01-01,521,96,65.88,0
1819,2022-01-01,279,74,90.99,0
1820,2022-01-01,750,160,130.4,0
1821,2022-01-01,440,92,34.99,0
1822,2022-01-01,794,162,32.56,0
1823,2022-01-01,169,384,9.76,0
1824,2022-01-01,866,131,54.77,0
1825,2022-01-01,381,179,10.01,0
1826,2022-01-01,921,163,34.34,0
1827,2022-01-01,918,309,4.82,0
1828,2022-01-01,363,140,36.67,0
1829,2022-01-01,246,34,6.93,0
1830,2022-01-01,565,430,116.13,0
1831,2022-01-01,847,267,122.72,0
1832,2022-01-01,794,215,45.63,0
1833,2022-01-01,651,25,82.44,0
1834,2022-01-01,573,11,57.14,0
1835,2022-01-01,780,137,1.06,0
1836,2022-01-01,796,340,10.88,0
1837,2022-01-01,874,365,46.83,0
1838,2022-01-01,525,80,78.39,0
1839,2022-01-01,575,130,64.19,0
1840,2022-01-01,599,298,78.35,0
1841,2022-01-01,783,300,29.64,0
1842,2022-01-01,608,79,41.02,0
1843,2022-01-01,233,156,36.77,0
1844,2022-01-01,601,99,4.3,0
1845,2022-01-01,939,134,89.82,0
1846,2022-01-01,802,141,41.59,0
1847,2022-01-01,802,349,76.14,0
1848,2022-01-01,515,215,36.1,0
1849,2022-01-01,757,171,35.25,0
1850,2022-01-01,141,417,39.21,0
1851,2022-01-01,314,378,132.53,0
1852,2022-01-01,149,215,72.84,0
1853,2022-01-01,778,14,56.69,0
1854,2022-01-01,408,263,27.09,0
1855,2022-01-01,614,132,6.06,0
1856,2022-01-01,754,467,111.28,0
1857,2022-01-01,98,302,5.2,0
1858,2022-01-01,789,5,76.32,0
1859,2022-01-01,304,156,19.27,0
1860,2022-01-01,570,5,71.3,0
1861,2022-01-01,596,64,65.64,0
1862,2022-01-01,371,337,81.39,0
1863,2022-01-01,8,321,14.26,0
1864,2022-01-01,29,40,103.09,0
1865,2022-01-01,406,238,133.36,0
1866,2022-01-01,82,445,34.61,0
1867,2022-01-01,537,48,18.75,0
1868,2022-01-01,498,205,64.12,0
1869,2022-01-01,155,336,72.42,0
1870,2022-01-01,898,141,30.12,0
1871,2022-01-01,609,355,12.27,0
1872,2022-01-01,254,324,36.43,0
1873,2022-01-01,194,459,101.09,0
1874,2022-01-01,448,111,29.91,0
1875,2022-01-01,892,120,132.83,0
1876,2022-01-01,677,44,84.44,0
1877,2022-01-01,295,124,59.84,0
1878,2022-01-01,25,17,0.59,0
1879,2022-01-01,993,117,6.56,0
1880,2022-01-01,710,469,108.5,0
1881,2022-01-01,345,59,85.93,0
1882,2022-01-01,195,298,138.46,0
1883,2022-01-01,773,99,121.8,0
1884,2022-01-01,561,487,62.38,0
1885,2022-01-01,965,309,44.43,0
1886,2022-01-01,832,306,109.25,0
1887,2022-01-01,115,3,65.54,0
1888,2022-01-01,154,415,49.94,0
1889,2022-01-01,443,143,37.3,0
1890,2022-01-01,732,80,74.85,0
1891,2022-01-01,740,168,24.61,0
1892,2022-01-01,432,22,9.29,0
1893,2022-01-01,645,198,62.67,0
1894,2022-01-01,412,369,25.5,0
1895,2022-01-01,276,20,66.72,0
1896,2022-01-01,786,114,49.55,0
1897,2022-01-01,831,283,8.18,0
1898,2022-01-01,927,103,62.0,0
1899,2022-01-01,602,338,91.67,0
1900,2022-01-01,635,303,23.63,0
1901,2022-01-01,811,219,89.47,0
1902,2022-01-01,319,67,59.71,0
1903,2022-01-01,228,237,26.15,0
1904,2022-01-01,855,245,95.07,0
1905,2022-01-01,93,383,34.25,0
1906,2022-01-01,350,134,19.27,0
1907,2022-01-01,175,388,18.19,0
1908,2022-01-01,587,185,14.04,0
1909,2022-01-01,20,446,12.48,0
1910,2022-01-01,203,42,9.1,0
1911,2022-01-01,597,166,102.09,0
1912,2022-01-01,296,298,120.88,0
1913,2022-01-01,554,424,19.2,0
1914,2022-01-02,826,90,99.67,1
1915,2022-01-02,697,35,70.01,0
1916,2022-01-02,95,442,106.67,0
1917,2022-01-02,321,371,20.44,0
1918,2022-01-02,544,67,94.06,0
1919,2022-01-02,588,464,149.34,0
1920,2022-01-02,308,298,5.56,0
1921,2022-01-02,642,355,80.44,0
1922,2022-01-02,273,481,6.49,0
1923,2022-01-02,761,479,74.62,0
1924,2022-01-02,437,3,73.55,0
1925,2022-01-02,721,461,87.01,0
1926,2022-01-02,542,48,3.57,0
1927,2022-01-02,787,368,13.52,0
1928,2022-01-02,505,250,28.85,0
1929,2022-01-02,131,204,56.22,0
1930,2022-01-02,352,52,22.05,0
1931,2022-01-02,479,414,56.56,0
1932,2022-01-02,354,210,20.5,0
1933,2022-01-02,148,268,66.83,0
1934,2022-01-02,69,339,26.16,0
1935,2022-01-02,28,207,86.78,0
1936,2022-01-02,655,49,93.04,0
1937,2022-01-02,95,62,111.36,0
1938,2022-01-02,780,56,13.9,0
1939,2022-01-02,992,307,18.62,0
1940,2022-01-02,361,388,136.95,0
1941,2022-01-02,130,349,11.14,0
1942,2022-01-02,539,324,27.58,0
1943,2022-01-02,432,445,26.35,0
1944,2022-01-02,581,216,14.62,0
1945,2022-01-02,505,250,52.96,0
1946,2022-01-02,893,410,0.95,0
1947,2022-01-02,758,9,36.13,0
1948,2022-01-02,824,112,32.09,0
1949,2022-01-02,461,39,50.2,0
1950,2022-01-02,417,55,49.14,0
1951,2022-01-02,407,206,37.0,0
1952,2022-01-02,818,283,18.16,0
1953,2022-01-02,155,378,65.58,0
1954,2022-01-02,555,133,10.28,0
1955,2022-01-02,395,341,103.86,0
1956,2022-01-02,933,138,39.88,0
1957,2022-01-02,840,290,65.71,0
1958,2022-01-02,260,231,71.45,0
1959,2022-01-02,786,223,52.48,0
1960,2022-01-02,488,199,18.58,0
1961,2022-01-02,389,405,128.6,0
1962,2022-01-02,369,76,74.31,0
1963,2022-01-02,267,35,3.83,0
1964,2022-01-02,599,15,141.06,0
1965,2022-01-02,136,453,59.09,0
1966,2022-01-02,633,44,75.1,0
1967,2022-01-02,848,172,11.39,0
1968,2022-01-02,388,228,18.77,0
1969,2022-01-02,495,425,32.47,0
1970,2022-01-02,132,22,4.03,0
1971,2022-01-02,71,325,125.66,0
1972,2022-01-02,285,298,26.07,0
1973,2022-01-02,992,125,18.44,0
1974,2022-01-02,359,485,83.67,0
1975,2022-01-02,256,223,16.74,0
1976,2022-01-02,181,283,51.44,0
1977,2022-01-02,777,274,36.76,0
1978,2022-01-02,691,154,19.93,0
1979,2022-01-02,914,68,19.72,0
1980,2022-01-02,891,455,66.33,0
1981,2022-01-02,454,27,56.79,0
1982,2022-01-02,824,42,16.48,0
1983,2022-01-02,220,207,103.83,0
1984,2022-01-02,206,45,20.75,0
1985,2022-01-02,67,152,15.41,0
1986,2022-01-02,818,145,108.51,0
1987,2022-01-02,825,95,69.37,0
1988,2022-01-02,36,206,15.95,0
1989,2022-01-02,206,42,31.03,0
1990,2022-01-02,382,305,12.85,0
1991,2022-01-02,162,369,54.61,0
1992,2022-01-02,186,426,106.7,0
1993,2022-01-02,283,406,122.07,0
1994,2022-01-02,168,359,80.47,0
1995,2022-01-02,198,493,60.73,0
1996,2022-01-02,808,170,8.79,0
1997,2022-01-02,970,84,14.24,0
1998,2022-01-02,400,51,36.29,0
1999,2022-01-02,81,138,87.68,0
2000,2022-01-02,748,240,59.11,0
2001,2022-01-02,507,353,68.51,0
2002,2022-01-02,987,163,44.74,0
2003,2022-01-02,606,394,5.76,0
2004,2022-01-02,124,395,18.09,0
2005,2022-01-02,940,6,23.86,0
2006,2022-01-02,27,307,49.23,0
2007,2022-01-02,935,204,12.07,0
2008,2022-01-02,9,282,71.42,0
2009,2022-01-02,6,78,19.65,0
2010,2022-01-02,701,339,41.15,0
2011,2022-01-02,296,445,113.33,0
2012,2022-01-02,143,460,101.36,0
2013,2022-01-02,27,371,89.3,0
2014,2022-01-02,874,37,35.6,0
2015,2022-01-02,144,14,68.03,0
2016,2022-01-02,335,50,70.44,0
2017,2022-01-02,2,51,116.05,0
2018,2022-01-02,561,3,132.22,0
2019,2022-01-02,832,136,87.73,0
2020,2022-01-02,815,181,89.74,0
2021,2022-01-02,38,78,14.78,0
2022,2022-01-02,888,411,13.8,0
2023,2022-01-02,403,102,29.41,0
2024,2022-01-02,259,473,23.6,0
2025,2022-01-02,278,381,62.28,0
2026,2022-01-02,151,306,25.17,0
2027,2022-01-02,531,406,53.71,0
2028,2022-01-02,291,490,99.5,0
2029,2022-01-02,613,68,33.53,0
2030,2022-01-02,346,462,105.7,0
2031,2022-01-02,148,314,45.74,0
2032,2022-01-02,597,166,141.17,0
2033,2022-01-02,360,28,39.94,0
2034,2022-01-02,528,416,57.68,0
2035,2022-01-02,830,419,118.08,0
2036,2022-01-02,648,320,11.39,0
2037,2022-01-02,664,440,72.74,0
2038,2022-01-02,608,248,23.98,0
2039,2022-01-02,909,285,35.75,0
2040,2022-01-02,462,138,12.5,0
2041,2022-01-02,418,445,46.87,0
2042,2022-01-02,810,13,72.01,0
2043,2022-01-02,350,134,15.96,0
2044,2022-01-02,651,7,79.27,0
2045,2022-01-02,696,383,28.19,0
2046,2022-01-02,440,159,19.4,0
2047,2022-01-02,821,134,96.07,0
2048,2022-01-02,566,57,29.42,0
2049,2022-01-02,583,408,104.54,0
2050,2022-01-02,642,418,40.52,0
2051,2022-01-02,530,193,8.54,0
2052,2022-01-02,220,296,78.98,0
2053,2022-01-02,833,115,27.82,0
2054,2022-01-02,672,273,33.16,0
2055,2022-01-02,166,412,61.32,0
2056,2022-01-02,167,383,14.53,0
2057,2022-01-02,742,165,69.55,0
2058,2022-01-02,637,230,37.38,0
2059,2022-01-02,299,177,10.6,0
2060,2022-01-02,322,187,36.09,0
2061,2022-01-02,95,386,67.93,0
2062,2022-01-02,789,342,101.26,0
2063,2022-01-02,326,58,84.79,0
2064,2022-01-02,566,111,23.01,0
2065,2022-01-02,838,218,9.29,0
2066,2022-01-02,178,448,8.37,0
2067,2022-01-02,467,183,168.06,0
2068,2022-01-02,37,179,18.34,0
2069,2022-01-02,525,460,71.49,0
2070,2022-01-02,424,239,49.69,0
2071,2022-01-02,83,49,33.5,0
2072,2022-01-02,315,315,7.95,0
2073,2022-01-02,504,5,101.78,0
2074,2022-01-02,38,468,8.5,0
2075,2022-01-02,489,179,28.08,0
2076,2022-01-02,51,477,67.84,0
2077,2022-01-02,597,288,49.15,0
2078,2022-01-02,866,39,102.52,0
2079,2022-01-02,185,53,7.87,0
2080,2022-01-02,395,96,28.04,0
2081,2022-01-02,341,145,89.75,0
2082,2022-01-02,272,181,36.0,0
2083,2022-01-02,220,273,35.76,0
2084,2022-01-02,968,416,74.52,0
2085,2022-01-02,777,265,21.84,0
2086,2022-01-02,586,155,18.41,0
2087,2022-01-02,852,269,89.63,0
2088,2022-01-02,600,114,5.93,0
2089,2022-01-02,993,271,18.91,0
2090,2022-01-02,926,367,108.29,0
2091,2022-01-02,348,391,160.5,0
2092,2022-01-02,481,100,13.53,0
2093,2022-01-02,561,487,79.54,0
2094,2022-01-02,842,198,22.62,0
2095,2022-01-02,956,138,26.47,0
2096,2022-01-02,767,478,1.19,0
2097,2022-01-02,259,297,10.53,0
2098,2022-01-02,620,280,45.82,0
2099,2022-01-02,555,430,6.03,0
2100,2022-01-02,430,58,22.73,0
2101,2022-01-02,389,466,84.12,0
2102,2022-01-02,725,30,102.87,0
2103,2022-01-02,921,49,10.59,0
2104,2022-01-02,694,41,25.01,0
2105,2022-01-02,468,251,33.59,0
2106,2022-01-02,129,298,61.77,0
2107,2022-01-02,284,182,62.74,0
2108,2022-01-02,520,27,63.36,0
2109,2022-01-02,138,271,54.5,0
2110,2022-01-02,220,158,41.21,0
2111,2022-01-02,289,142,11.2,0
2112,2022-01-02,314,342,58.47,0
2113,2022-01-02,926,414,44.95,0
2114,2022-01-02,243,316,146.51,0
2115,2022-01-02,686,24,58.73,0
2116,2022-01-02,159,382,21.78,0
2117,2022-01-02,877,353,137.55,0
2118,2022-01-02,840,249,7.12,0
2119,2022-01-02,968,347,98.23,0
2120,2022-01-02,170,309,12.93,0
2121,2022-01-02,912,181,92.3,0
2122,2022-01-02,355,13,22.3,0
2123,2022-01-02,992,307,21.01,0
2124,2022-01-02,72,46,4.23,0
2125,2022-01-02,5,200,43.84,0
2126,2022-01-02,490,451,75.83,0
2127,2022-01-02,168,74,132.42,0
2128,2022-01-02,98,450,9.7,0
2129,2022-01-02,220,232,57.71,0
2130,2022-01-02,791,129,112.14,0
2131,2022-01-02,297,339,33.8,0
2132,2022-01-02,597,418,78.12,0
2133,2022-01-02,186,328,88.85,0
2134,2022-01-02,567,473,44.7,0
2135,2022-01-02,386,47,102.42,0
2136,2022-01-02,233,95,47.66,0
2137,2022-01-02,6,93,33.18,0
2138,2022-01-02,714,54,88.53,0
2139,2022-01-02,156,480,90.89,0
2140,2022-01-02,454,443,95.35,0
2141,2022-01-02,177,53,23.61,0
2142,2022-01-02,791,205,45.74,0
2143,2022-01-02,300,247,75.93,0
2144,2022-01-02,458,371,60.03,0
2145,2022-01-02,880,258,72.95,0
2146,2022-01-02,208,227,60.54,0
2147,2022-01-02,221,68,11.44,0
2148,2022-01-02,649,388,90.21,0
2149,2022-01-02,584,167,69.69,0
2150,2022-01-02,807,88,48.4,0
2151,2022-01-02,832,257,134.38,0
2152,2022-01-02,221,422,90.95,0
2153,2022-01-02,274,451,27.5,0
2154,2022-01-02,64,103,46.59,0
2155,2022-01-02,935,83,3.87,0
2156,2022-01-02,424,83,35.35,0
2157,2022-01-02,722,326,58.84,0
2158,2022-01-02,729,188,8.71,0
2159,2022-01-02,669,447,94.16,0
2160,2022-01-02,925,262,30.85,0
2161,2022-01-02,336,361,30.46,0
2162,2022-01-02,479,270,23.43,0
2163,2022-01-02,65,210,6.62,0
2164,2022-01-02,314,270,74.72,0
2165,2022-01-02,267,346,4.35,0
2166,2022-01-02,661,324,128.73,0
2167,2022-01-02,42,189,63.19,0
2168,2022-01-02,999,469,66.24,0
2169,2022-01-02,36,39,9.47,0
2170,2022-01-02,337,475,6.76,0
2171,2022-01-02,889,393,8.51,0
2172,2022-01-02,998,298,18.26,0
2173,2022-01-02,680,199,105.11,0
2174,2022-01-02,281,259,50.66,0
2175,2022-01-02,668,105,122.97,0
2176,2022-01-02,429,304,26.47,1
2177,2022-01-02,618,463,5.54,0
2178,2022-01-02,312,316,143.13,0
2179,2022-01-02,599,30,83.46,0
2180,2022-01-02,855,485,63.23,0
2181,2022-01-02,448,19,101.98,0
2182,2022-01-02,495,101,51.45,0
2183,2022-01-02,799,428,75.42,0
2184,2022-01-02,662,88,163.02,0
2185,2022-01-02,419,359,4.41,0
2186,2022-01-02,328,408,78.86,0
2187,2022-01-02,526,20,59.15,0
2188,2022-01-02,329,140,61.17,0
2189,2022-01-02,731,121,88.49,0
2190,2022-01-02,521,282,77.77,0
2191,2022-01-02,300,240,3.62,0
2192,2022-01-02,379,409,62.76,0
2193,2022-01-02,571,488,40.59,0
2194,2022-01-02,841,441,79.78,0
2195,2022-01-02,47,88,81.33,0
2196,2022-01-02,488,160,19.89,0
2197,2022-01-02,386,135,31.31,0
2198,2022-01-02,191,376,167.2,0
2199,2022-01-02,860,160,29.16,0
2200,2022-01-02,544,232,90.67,0
2201,2022-01-02,199,37,32.23,0
2202,2022-01-02,624,175,19.31,0
2203,2022-01-02,483,43,32.43,0
2204,2022-01-02,250,328,50.57,0
2205,2022-01-02,356,251,57.76,0
2206,2022-01-02,143,22,131.18,0
2207,2022-01-02,365,376,28.77,0
2208,2022-01-02,273,481,14.6,0
2209,2022-01-02,447,219,96.0,0
2210,2022-01-02,341,143,108.57,0
2211,2022-01-02,314,139,57.54,0
2212,2022-01-02,845,469,129.14,0
2213,2022-01-02,609,138,14.3,0
2214,2022-01-02,167,439,107.69,0
2215,2022-01-02,519,133,119.47,0
2216,2022-01-02,465,370,68.83,0
2217,2022-01-02,510,74,41.13,0
2218,2022-01-02,159,82,58.78,0
2219,2022-01-02,40,257,68.68,0
2220,2022-01-02,300,348,50.98,0
2221,2022-01-02,33,277,45.9,0
2222,2022-01-02,658,217,2.74,0
2223,2022-01-02,605,348,32.23,0
2224,2022-01-02,889,40,10.96,0
2225,2022-01-02,183,135,25.36,0
2226,2022-01-02,100,391,10.78,0
2227,2022-01-02,408,60,1.83,0
2228,2022-01-02,543,390,4.72,0
2229,2022-01-02,352,181,2.03,0
2230,2022-01-02,406,124,26.18,0
2231,2022-01-02,927,173,44.66,0
2232,2022-01-02,676,316,15.53,0
2233,2022-01-02,824,126,35.36,0
2234,2022-01-02,758,435,21.62,0
2235,2022-01-02,291,272,49.43,0
2236,2022-01-02,259,487,25.92,0
2237,2022-01-02,614,346,12.23,0
2238,2022-01-02,181,283,26.07,0
2239,2022-01-02,645,119,30.72,0
2240,2022-01-02,53,387,7.94,0
2241,2022-01-02,83,7,115.53,0
2242,2022-01-02,58,221,6.41,0
2243,2022-01-02,293,164,116.16,0
2244,2022-01-02,275,142,36.64,0
2245,2022-01-02,483,105,20.08,0
2246,2022-01-02,342,122,81.89,0
2247,2022-01-02,701,376,28.72,0
2248,2022-01-02,25,444,128.12,0
2249,2022-01-02,437,110,121.23,0
2250,2022-01-02,708,90,13.6,1
2251,2022-01-02,335,355,80.08,0
2252,2022-01-02,365,261,34.72,0
2253,2022-01-02,814,473,104.28,0
2254,2022-01-02,158,162,63.52,0
2255,2022-01-02,429,6,37.05,0
2256,2022-01-02,405,277,26.91,0
2257,2022-01-02,772,100,159.54,0
2258,2022-01-02,686,323,128.9,0
2259,2022-01-02,508,482,114.24,0
2260,2022-01-02,363,12,22.05,0
2261,2022-01-02,507,132,463.40000000000003,1
2262,2022-01-02,574,389,101.94,0
2263,2022-01-02,823,139,137.71,0
2264,2022-01-02,651,19,88.48,0
2265,2022-01-02,714,150,23.4,0
2266,2022-01-02,155,499,82.81,0
2267,2022-01-02,872,464,87.67,0
2268,2022-01-02,414,265,87.99,0
2269,2022-01-02,182,207,61.11,0
2270,2022-01-02,275,302,16.23,0
2271,2022-01-02,630,192,69.41,0
2272,2022-01-02,376,56,85.52,0
2273,2022-01-02,795,231,24.86,0
2274,2022-01-02,630,153,97.61,0
2275,2022-01-02,349,259,73.67,0
2276,2022-01-02,81,418,112.23,0
2277,2022-01-02,295,130,70.55,0
2278,2022-01-02,268,153,104.87,0
2279,2022-01-02,668,43,106.26,0
2280,2022-01-02,962,332,32.48,0
2281,2022-01-02,729,52,17.19,0
2282,2022-01-02,228,453,131.33,0
2283,2022-01-02,842,336,8.57,0
2284,2022-01-02,531,357,66.17,0
2285,2022-01-02,125,134,43.8,0
2286,2022-01-02,78,263,97.36,0
2287,2022-01-02,919,197,72.19,0
2288,2022-01-02,952,108,8.31,0
2289,2022-01-02,193,156,47.67,0
2290,2022-01-02,809,101,67.82,0
2291,2022-01-02,31,4,7.14,0
2292,2022-01-02,697,219,132.93,0
2293,2022-01-02,29,428,44.96,0
2294,2022-01-02,725,269,35.67,0
2295,2022-01-02,467,34,91.41,0
2296,2022-01-02,223,492,75.79,0
2297,2022-01-02,865,86,56.38,0
2298,2022-01-02,736,12,31.07,0
2299,2022-01-02,517,206,6.71,0
2300,2022-01-02,667,276,77.05,0
2301,2022-01-02,555,177,7.18,0
2302,2022-01-02,720,387,88.8,0
2303,2022-01-02,394,195,49.27,0
2304,2022-01-02,35,132,48.0,0
2305,2022-01-02,493,365,3.34,0
2306,2022-01-02,400,484,27.02,0
2307,2022-01-02,562,5,171.3,0
2308,2022-01-02,841,410,93.2,0
2309,2022-01-02,594,428,42.7,0
2310,2022-01-02,93,439,38.61,0
2311,2022-01-02,565,162,32.15,0
2312,2022-01-02,654,405,131.74,0
2313,2022-01-02,201,175,117.18,0
2314,2022-01-02,180,238,14.26,0
2315,2022-01-02,79,115,58.4,0
2316,2022-01-02,754,245,47.04,0
2317,2022-01-02,202,188,52.79,0
2318,2022-01-02,361,24,173.28,0
2319,2022-01-02,542,40,22.65,0
2320,2022-01-02,117,346,54.69,0
2321,2022-01-02,413,288,7.12,0
2322,2022-01-02,65,490,15.59,0
2323,2022-01-02,900,112,60.14,0
2324,2022-01-02,243,169,79.93,0
2325,2022-01-02,849,157,26.99,0
2326,2022-01-02,312,51,86.92,0
2327,2022-01-02,981,345,66.25,0
2328,2022-01-02,732,107,25.02,0
2329,2022-01-02,248,152,75.64,0
2330,2022-01-02,531,457,53.31,0
2331,2022-01-02,771,156,13.87,0
2332,2022-01-02,20,446,6.42,0
2333,2022-01-02,121,468,26.21,0
2334,2022-01-02,689,224,120.61,0
2335,2022-01-02,563,28,39.67,0
2336,2022-01-02,246,457,49.3,0
2337,2022-01-02,158,102,43.21,0
2338,2022-01-02,571,356,36.62,0
2339,2022-01-02,648,108,17.79,0
2340,2022-01-02,474,227,7.41,0
2341,2022-01-02,716,198,44.3,0
2342,2022-01-02,575,361,122.33,0
2343,2022-01-02,581,86,36.4,0
2344,2022-01-02,590,21,37.54,0
2345,2022-01-02,712,306,25.76,0
2346,2022-01-02,570,0,79.84,0
2347,2022-01-02,649,251,105.39,0
2348,2022-01-02,725,269,115.64,0
2349,2022-01-02,30,31,58.69,0
2350,2022-01-02,43,2,34.41,0
2351,2022-01-02,406,18,166.56,0
2352,2022-01-02,22,485,45.81,0
2353,2022-01-02,65,210,4.13,0
2354,2022-01-02,485,124,18.61,0
2355,2022-01-02,921,172,30.36,0
2356,2022-01-02,800,51,87.39,0
2357,2022-01-02,485,497,37.6,0
2358,2022-01-02,757,114,57.51,0
2359,2022-01-02,936,332,6.79,0
2360,2022-01-02,224,267,36.38,0
2361,2022-01-02,615,117,7.9,0
2362,2022-01-02,82,138,23.93,0
2363,2022-01-02,957,124,83.75,0
2364,2022-01-02,885,367,26.31,0
2365,2022-01-02,381,10,6.32,0
2366,2022-01-02,201,385,59.62,0
2367,2022-01-02,960,388,45.92,0
2368,2022-01-02,159,470,36.59,0
2369,2022-01-02,281,259,136.11,0
2370,2022-01-02,762,80,19.97,0
2371,2022-01-02,818,377,386.2,1
2372,2022-01-02,339,466,76.34,0
2373,2022-01-02,272,100,20.64,0
2374,2022-01-02,781,70,37.89,0
2375,2022-01-02,270,499,31.3,0
2376,2022-01-02,230,306,14.65,0
2377,2022-01-02,526,182,28.51,0
2378,2022-01-02,704,204,56.52,0
2379,2022-01-02,972,250,15.87,0
2380,2022-01-02,509,193,83.0,0
2381,2022-01-02,789,342,85.44,0
2382,2022-01-02,71,180,31.34,0
2383,2022-01-02,140,59,161.63,0
2384,2022-01-02,98,21,7.67,0
2385,2022-01-02,423,370,21.02,0
2386,2022-01-02,519,103,44.53,0
2387,2022-01-02,148,306,9.29,0
2388,2022-01-02,398,180,14.53,0
2389,2022-01-02,306,233,39.76,0
2390,2022-01-02,831,427,18.55,0
2391,2022-01-02,537,384,142.99,0
2392,2022-01-02,823,394,68.84,0
2393,2022-01-02,411,10,144.43,0
2394,2022-01-02,201,69,73.99,0
2395,2022-01-02,668,305,75.04,0
2396,2022-01-02,605,85,47.62,0
2397,2022-01-02,676,183,10.03,0
2398,2022-01-02,168,262,27.81,0
2399,2022-01-02,435,300,15.6,0
2400,2022-01-02,370,98,15.08,0
2401,2022-01-02,658,68,57.39,0
2402,2022-01-02,228,218,69.81,0
2403,2022-01-02,968,192,132.03,0
2404,2022-01-02,815,368,149.22,0
2405,2022-01-02,995,215,6.08,0
2406,2022-01-02,318,292,91.1,0
2407,2022-01-02,729,209,8.1,0
2408,2022-01-02,717,290,39.36,0
2409,2022-01-02,943,107,52.52,0
2410,2022-01-02,505,256,24.53,0
2411,2022-01-02,637,14,23.11,0
2412,2022-01-02,531,373,48.22,0
2413,2022-01-02,526,182,16.77,0
2414,2022-01-02,725,123,18.64,0
