TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
2965,2022-01-01,4654,4280,43.14,0
2966,2022-01-01,1071,308,21.93,0
2967,2022-01-01,3671,4700,58.02,0
2968,2022-01-01,2628,3051,41.06,0
2969,2022-01-01,4014,4046,9.05,0
2970,2022-01-01,3061,2383,14.87,0
2971,2022-01-01,1189,4152,9.33,0
2972,2022-01-01,3378,2326,6.42,0
2973,2022-01-01,2222,1648,110.8,0
2974,2022-01-01,2032,5873,115.54,0
2975,2022-01-01,1954,3233,25.59,0
2976,2022-01-01,3256,806,4.37,0
2977,2022-01-01,102,6075,7.85,0
2978,2022-01-01,3606,4262,108.63,0
2979,2022-01-01,2673,4240,10.12,0
2980,2022-01-01,525,6194,80.22,0
2981,2022-01-01,2411,618,51.34,0
2982,2022-01-01,4322,6365,10.77,0
2983,2022-01-01,389,3468,58.43,0
2984,2022-01-01,1464,6607,78.17,0
2985,2022-01-01,1450,5893,108.47,0
2986,2022-01-01,4089,4207,38.07,0
2987,2022-01-01,3174,1840,72.84,0
2988,2022-01-01,82,1117,27.86,0
2989,2022-01-01,944,349,35.96,0
2990,2022-01-01,1066,4730,50.33,0
2991,2022-01-01,1201,2894,49.98,0
2992,2022-01-01,4933,4833,42.35,0
2993,2022-01-01,3275,752,39.09,0
2994,2022-01-01,4462,4610,79.81,0
2995,2022-01-01,4746,5142,36.46,0
2996,2022-01-01,2213,5764,64.37,0
2997,2022-01-01,2825,721,29.63,0
2998,2022-01-01,3652,3648,133.66,0
2999,2022-01-01,270,838,13.56,0
3000,2022-01-01,3620,3272,23.02,0
3001,2022-01-01,3159,5220,10.58,0
3002,2022-01-01,3553,4418,97.14,0
3003,2022-01-01,3753,6969,107.59,0
3004,2022-01-01,4334,95,4.47,0
3005,2022-01-01,1844,5914,22.68,0
3006,2022-01-01,4820,6932,54.84,0
3007,2022-01-01,3776,4586,8.79,0
3008,2022-01-01,1445,2439,16.7,0
3009,2022-01-01,359,2991,60.17,0
3010,2022-01-01,3565,6520,10.81,0
3011,2022-01-01,2955,6647,0.64,0
3012,2022-01-01,3905,3125,35.85,0
3013,2022-01-01,4496,6871,25.01,0
3014,2022-01-01,4116,438,79.52,0
3015,2022-01-01,4202,665,38.43,0
3016,2022-01-01,4110,4042,32.53,0
3017,2022-01-01,761,3190,85.95,0
3018,2022-01-01,2679,4750,9.71,0
3019,2022-01-01,71,4690,122.32,0
3020,2022-01-01,2986,2802,29.79,0
3021,2022-01-01,1244,2690,34.29,0
3022,2022-01-01,1077,5425,5.24,0
3023,2022-01-01,4405,6482,71.74,0
3024,2022-01-01,2338,3796,68.27,0
3025,2022-01-01,2064,5394,122.07,0
3026,2022-01-01,1429,946,32.92,0
3027,2022-01-01,3851,1028,83.22,0
3028,2022-01-01,3867,3786,33.23,0
3029,2022-01-01,1711,4758,56.29,0
3030,2022-01-01,2717,6931,85.87,0
3031,2022-01-01,4525,5107,35.12,0
3032,2022-01-01,3115,5495,25.35,0
3033,2022-01-01,3063,3622,88.89,0
3034,2022-01-01,2333,2595,69.88,0
3035,2022-01-01,4422,1496,34.05,0
3036,2022-01-01,74,2441,54.65,0
3037,2022-01-01,741,3426,13.32,0
3038,2022-01-01,769,1213,90.24,0
3039,2022-01-01,1128,6085,7.04,0
3040,2022-01-01,4317,5512,41.21,0
3041,2022-01-01,467,5256,53.6,0
3042,2022-01-01,3016,6620,23.39,0
3043,2022-01-01,1621,167,38.71,0
3044,2022-01-01,4282,6470,29.17,0
3045,2022-01-01,4616,3144,60.26,0
3046,2022-01-01,893,1894,2.86,0
3047,2022-01-01,1928,2658,25.61,0
3048,2022-01-01,4174,6060,28.02,0
3049,2022-01-01,444,2092,17.95,0
3050,2022-01-01,266,1108,2.32,0
3051,2022-01-01,758,301,23.27,0
3052,2022-01-01,162,2864,74.15,0
3053,2022-01-01,4116,2010,81.29,0
3054,2022-01-01,745,2001,52.16,0
3055,2022-01-01,3482,4189,13.12,0
3056,2022-01-01,4657,5613,18.4,0
3057,2022-01-01,1839,5614,24.78,0
3058,2022-01-01,2437,5281,96.79,0
3059,2022-01-01,2865,786,80.96,0
3060,2022-01-01,3486,3163,68.47,0
3061,2022-01-01,164,518,53.71,0
3062,2022-01-01,4498,1217,65.81,0
3063,2022-01-01,478,1039,36.65,0
3064,2022-01-01,2046,6384,26.62,0
3065,2022-01-01,4181,85,130.05,0
3066,2022-01-01,413,6640,158.55,0
3067,2022-01-01,2206,5427,87.54,0
3068,2022-01-01,849,6379,113.17,0
3069,2022-01-01,665,5178,26.01,0
3070,2022-01-01,2405,3330,137.65,0
3071,2022-01-01,506,5499,58.07,0
3072,2022-01-01,916,6665,16.21,0
3073,2022-01-01,4444,1860,70.92,0
3074,2022-01-01,608,6021,40.08,0
3075,2022-01-01,2926,5269,11.46,0
3076,2022-01-01,1152,1509,66.8,0
3077,2022-01-01,4555,2413,12.88,0
3078,2022-01-01,1749,1737,55.73,0
3079,2022-01-01,1097,705,118.68,0
3080,2022-01-01,2613,2528,67.9,0
3081,2022-01-01,4271,250,72.81,0
3082,2022-01-01,713,3212,53.29,0
3083,2022-01-01,2513,2403,116.55,0
3084,2022-01-01,3598,3186,8.32,0
3085,2022-01-01,1695,1980,70.14,0
3086,2022-01-01,2571,1249,77.24,0
3087,2022-01-01,2327,1837,58.11,0
3088,2022-01-01,1312,3788,4.43,0
3089,2022-01-01,1064,1642,133.89,0
3090,2022-01-01,275,5744,25.77,0
3091,2022-01-01,4302,4126,27.18,0
3092,2022-01-01,3564,2800,126.15,0
3093,2022-01-01,1941,315,47.7,0
3094,2022-01-01,107,5386,14.59,0
3095,2022-01-01,1262,2784,12.07,0
3096,2022-01-01,3210,3161,47.61,0
3097,2022-01-01,755,3598,38.77,0
3098,2022-01-01,3272,4547,5.55,0
3099,2022-01-01,1839,5655,14.66,0
3100,2022-01-01,2217,2586,21.38,0
3101,2022-01-01,4067,1184,92.62,0
3102,2022-01-01,3468,2660,32.8,0
3103,2022-01-01,2080,255,112.37,0
3104,2022-01-01,3860,1610,14.88,0
3105,2022-01-01,3695,3299,12.76,0
3106,2022-01-01,2461,351,75.94,0
3107,2022-01-01,2791,6617,50.29,0
3108,2022-01-01,667,4749,59.7,0
3109,2022-01-01,3152,1490,12.78,0
3110,2022-01-01,4503,1979,71.1,0
3111,2022-01-01,2629,5054,7.72,0
3112,2022-01-01,4041,5270,57.92,0
3113,2022-01-01,4090,374,6.47,0
3114,2022-01-01,4573,1379,17.37,0
3115,2022-01-01,3204,646,10.71,0
3116,2022-01-01,947,2281,34.16,0
3117,2022-01-01,4040,1088,61.01,0
3118,2022-01-01,4170,3414,21.92,0
3119,2022-01-01,4,3205,16.39,0
3120,2022-01-01,3480,2435,108.08,0
3121,2022-01-01,2899,2576,67.45,0
3122,2022-01-01,650,1175,47.31,0
3123,2022-01-01,4500,2958,59.15,0
3124,2022-01-01,4931,6146,57.86,0
3125,2022-01-01,2105,4268,6.2,0
3126,2022-01-01,3429,4413,72.36,0
3127,2022-01-01,407,6316,27.22,0
3128,2022-01-01,4049,6882,27.26,0
3129,2022-01-01,629,2825,37.1,0
3130,2022-01-01,1094,5664,185.62,0
3131,2022-01-01,3939,3427,73.21,0
3132,2022-01-01,3587,230,62.36,0
3133,2022-01-01,633,287,103.41,0
3134,2022-01-01,1044,1495,19.7,0
3135,2022-01-01,1294,1296,21.5,0
3136,2022-01-01,4758,4682,28.48,0
3137,2022-01-01,4642,1964,28.05,0
3138,2022-01-01,1415,5075,36.25,0
3139,2022-01-01,4125,2769,25.13,0
3140,2022-01-01,3019,4407,140.4,0
3141,2022-01-01,1259,4785,22.9,0
3142,2022-01-01,3792,5809,147.96,0
3143,2022-01-01,3219,4193,117.15,0
3144,2022-01-01,2433,2669,63.86,0
3145,2022-01-01,3506,1426,47.83,0
3146,2022-01-01,380,3444,93.78,0
3147,2022-01-01,360,1254,39.61,0
3148,2022-01-01,4146,5231,8.98,0
3149,2022-01-01,3275,1855,53.44,0
3150,2022-01-01,134,4158,94.54,0
3151,2022-01-01,3209,2560,43.36,0
3152,2022-01-01,1785,1066,90.42,0
3153,2022-01-01,3102,6639,7.04,0
3154,2022-01-01,3524,2479,25.93,0
3155,2022-01-01,4006,6932,15.52,0
3156,2022-01-01,2986,1781,57.28,0
3157,2022-01-01,2404,816,23.56,0
3158,2022-01-01,861,2774,5.67,0
3159,2022-01-01,4711,847,50.15,0
3160,2022-01-01,2617,5726,136.03,0
3161,2022-01-01,4406,5391,6.52,0
3162,2022-01-01,1709,6855,116.36,0
3163,2022-01-01,2505,5521,21.8,0
3164,2022-01-01,4319,2068,33.25,0
3165,2022-01-01,213,2409,51.72,0
3166,2022-01-01,4226,1542,67.84,0
3167,2022-01-01,162,6376,56.53,0
3168,2022-01-01,4239,3866,65.74,0
3169,2022-01-01,1341,4592,47.53,0
3170,2022-01-01,4793,1545,37.7,0
3171,2022-01-01,4393,2461,5.26,0
3172,2022-01-01,264,1737,179.4,0
3173,2022-01-01,2036,429,65.45,0
3174,2022-01-01,4658,1694,29.18,0
3175,2022-01-01,246,5849,3.26,0
3176,2022-01-01,3485,1575,10.11,0
3177,2022-01-01,4672,6570,30.73,0
3178,2022-01-01,1150,2062,60.81,0
3179,2022-01-01,4075,6297,35.11,0
3180,2022-01-01,815,393,143.14,0
3181,2022-01-01,1664,2638,71.8,0
3182,2022-01-01,2946,2869,19.63,0
3183,2022-01-01,3890,5748,55.76,0
3184,2022-01-01,300,3161,144.97,0
3185,2022-01-01,3280,4641,54.68,0
3186,2022-01-01,4639,4476,62.96,0
3187,2022-01-01,4032,6024,64.21,0
3188,2022-01-01,2118,4994,53.44,0
3189,2022-01-01,1527,4515,34.93,0
3190,2022-01-01,310,1045,88.55,0
3191,2022-01-01,4597,3791,9.57,0
3192,2022-01-01,1937,5612,34.0,0
3193,2022-01-01,1540,1391,14.5,0
3194,2022-01-01,2562,3137,42.43,0
3195,2022-01-01,2949,5410,47.46,0
3196,2022-01-01,452,6842,53.4,0
3197,2022-01-01,919,3938,37.86,0
3198,2022-01-01,594,6735,7.4,0
3199,2022-01-01,4402,2717,18.02,0
3200,2022-01-01,4677,2597,55.1,0
3201,2022-01-01,2836,4968,51.62,0
3202,2022-01-01,3343,1240,137.51,0
3203,2022-01-01,418,754,134.53,0
3204,2022-01-01,1905,52,11.19,0
3205,2022-01-01,4374,6307,19.92,0
3206,2022-01-01,3145,2318,63.77,0
3207,2022-01-01,750,4292,167.74,0
3208,2022-01-01,1525,4896,78.68,0
3209,2022-01-01,4728,3308,7.42,0
3210,2022-01-01,839,1295,20.47,0
3211,2022-01-01,3977,1642,1.34,0
3212,2022-01-01,2331,4023,47.27,0
3213,2022-01-01,3094,6535,14.54,0
3214,2022-01-01,1116,3998,88.01,0
3215,2022-01-01,1153,4346,59.97,0
3216,2022-01-01,237,5001,30.37,0
3217,2022-01-01,3155,48,33.27,0
3218,2022-01-01,3466,2465,9.95,0
3219,2022-01-01,3368,6982,27.02,0
3220,2022-01-01,4050,157,39.46,0
3221,2022-01-01,616,40,3.7,0
3222,2022-01-01,689,5843,71.72,0
3223,2022-01-01,1125,6238,60.94,0
3224,2022-01-01,919,3690,13.17,0
3225,2022-01-01,574,2472,29.7,0
3226,2022-01-01,3256,3572,1.54,0
3227,2022-01-01,624,409,22.74,0
3228,2022-01-01,910,6998,56.73,0
3229,2022-01-01,3089,1465,5.23,0
3230,2022-01-01,4505,3115,16.99,0
3231,2022-01-01,2965,3084,70.37,0
3232,2022-01-01,4936,3491,57.76,0
3233,2022-01-01,4749,5776,14.08,0
3234,2022-01-01,1295,4603,40.98,0
3235,2022-01-01,2393,6909,12.83,0
3236,2022-01-01,4755,3423,56.78,0
3237,2022-01-01,2767,384,12.57,0
3238,2022-01-01,679,6304,15.07,0
3239,2022-01-01,4592,4357,35.44,0
3240,2022-01-01,4143,6440,1.36,0
3241,2022-01-01,1170,2805,154.82,0
3242,2022-01-01,4556,2332,91.94,0
3243,2022-01-01,2923,5840,27.83,0
3244,2022-01-01,3937,478,86.14,0
3245,2022-01-01,3843,3454,9.41,0
3246,2022-01-01,3704,3063,25.9,0
3247,2022-01-01,1413,2701,27.24,0
3248,2022-01-01,688,2750,78.77,0
3249,2022-01-01,3439,1144,48.95,0
3250,2022-01-01,556,5445,7.27,0
3251,2022-01-01,3533,2219,28.4,0
3252,2022-01-01,2052,5175,3.37,0
3253,2022-01-01,4251,5218,145.75,0
3254,2022-01-01,4301,4350,107.56,0
3255,2022-01-01,4195,2577,21.81,0
3256,2022-01-01,2185,1100,9.07,0
3257,2022-01-01,3189,6051,72.04,0
3258,2022-01-01,757,1065,76.94,0
3259,2022-01-01,651,6714,108.28,0
3260,2022-01-01,2663,4630,50.64,0
3261,2022-01-01,925,2181,40.27,0
3262,2022-01-01,4440,2836,84.99,0
3263,2022-01-01,1807,4334,47.15,0
3264,2022-01-01,3507,4537,55.68,0
3265,2022-01-01,181,4548,58.25,0
3266,2022-01-01,1743,1292,19.9,0
3267,2022-01-01,1557,1322,30.98,0
3268,2022-01-01,3281,2143,1.9,0
3269,2022-01-01,3693,2132,22.02,0
3270,2022-01-01,993,362,7.69,0
3271,2022-01-01,2240,2503,28.5,0
3272,2022-01-01,2109,6543,52.58,0
3273,2022-01-01,3971,5244,29.76,0
3274,2022-01-01,2884,1321,45.86,0
3275,2022-01-01,4436,4092,61.13,0
3276,2022-01-01,2578,5474,148.58,0
3277,2022-01-01,3428,1091,46.71,0
3278,2022-01-01,2380,3147,103.35,0
3279,2022-01-01,1706,3397,13.79,0
3280,2022-01-01,3122,6573,10.17,0
3281,2022-01-01,2929,415,55.28,0
3282,2022-01-01,4774,184,69.97,0
3283,2022-01-01,1786,6450,183.13,0
3284,2022-01-01,4274,2579,33.59,0
3285,2022-01-01,356,4458,66.72,0
3286,2022-01-01,281,456,64.65,0
3287,2022-01-01,2330,233,62.4,0
3288,2022-01-01,4742,499,17.96,0
3289,2022-01-01,2229,2171,54.53,0
3290,2022-01-01,789,654,38.28,0
3291,2022-01-01,1216,883,32.67,0
3292,2022-01-01,88,2334,76.27,0
3293,2022-01-01,2985,6146,139.14,0
3294,2022-01-01,1872,1796,31.19,0
3295,2022-01-01,3599,4553,47.72,0
3296,2022-01-01,3364,3834,31.22,0
3297,2022-01-01,4879,5135,56.54,0
3298,2022-01-01,3539,6608,56.94,0
3299,2022-01-01,2836,6692,41.21,0
3300,2022-01-01,4896,847,9.19,0
3301,2022-01-01,2773,6576,71.78,0
3302,2022-01-01,2762,1079,54.59,0
3303,2022-01-01,856,954,56.62,0
3304,2022-01-01,1949,6109,21.55,0
3305,2022-01-01,3437,4989,43.59,0
3306,2022-01-01,4090,6938,2.42,0
3307,2022-01-01,1132,6580,16.4,0
3308,2022-01-01,4124,6940,79.56,0
3309,2022-01-01,3640,5955,69.72,0
3310,2022-01-01,1492,1611,12.03,0
3311,2022-01-01,4036,1439,61.32,0
3312,2022-01-01,4547,375,16.41,0
3313,2022-01-01,3012,2439,41.95,0
3314,2022-01-01,3397,4485,19.42,0
3315,2022-01-01,1100,95,61.51,0
3316,2022-01-01,1036,5482,84.58,0
3317,2022-01-01,817,1353,13.95,0
3318,2022-01-01,3900,1442,36.02,0
3319,2022-01-01,2982,4997,71.93,0
3320,2022-01-01,4942,4067,89.89,0
3321,2022-01-01,1811,4874,47.12,0
3322,2022-01-01,409,5376,82.84,0
3323,2022-01-01,4963,3404,13.63,0
3324,2022-01-01,4720,123,80.04,0
3325,2022-01-01,191,844,76.21,0
3326,2022-01-01,3091,58,67.82,0
3327,2022-01-01,2538,5981,130.81,0
3328,2022-01-01,2318,891,49.61,0
3329,2022-01-01,3671,2822,54.88,0
3330,2022-01-01,1820,1049,72.43,0
3331,2022-01-01,1640,6148,17.02,0
3332,2022-01-01,1489,2682,35.58,0
3333,2022-01-01,2334,5451,76.36,0
3334,2022-01-01,842,1081,8.71,0
3335,2022-01-01,2666,5541,19.75,0
3336,2022-01-01,4191,331,20.34,0
3337,2022-01-01,4238,5188,145.97,0
3338,2022-01-01,4217,3363,121.64,0
3339,2022-01-01,350,4465,25.25,0
3340,2022-01-01,2437,4129,72.81,0
3341,2022-01-01,838,6600,6.07,0
3342,2022-01-01,3765,2525,7.97,0
3343,2022-01-01,209,2657,36.47,0
3344,2022-01-01,4825,5693,91.49,0
3345,2022-01-01,1237,6204,28.38,0
3346,2022-01-01,3939,452,122.35,0
3347,2022-01-01,1148,6066,62.19,0
3348,2022-01-01,2110,1970,95.5,0
3349,2022-01-01,3443,5580,16.71,0
3350,2022-01-01,3019,4267,123.46,0
3351,2022-01-01,2293,4970,45.53,0
3352,2022-01-01,370,1479,10.49,0
3353,2022-01-01,1093,4019,20.41,0
3354,2022-01-01,1241,4663,18.22,0
3355,2022-01-01,3742,6507,74.69,0
3356,2022-01-01,2850,742,36.39,0
3357,2022-01-01,1867,6222,182.42,0
3358,2022-01-01,267,1261,4.88,0
3359,2022-01-01,3691,141,51.86,0
3360,2022-01-01,288,4755,142.0,0
3361,2022-01-01,2054,6516,34.37,0
3362,2022-01-01,1252,2185,10.2,0
3363,2022-01-01,3255,5541,2.28,0
3364,2022-01-01,4637,2700,10.05,0
3365,2022-01-01,579,4013,26.58,0
3366,2022-01-01,1799,2985,39.9,0
3367,2022-01-01,556,6827,3.12,0
3368,2022-01-01,1874,6847,20.22,0
3369,2022-01-01,3224,303,53.29,0
3370,2022-01-01,711,6763,74.17,0
3371,2022-01-01,3063,4733,149.18,0
3372,2022-01-01,1243,2994,28.59,0
3373,2022-01-01,2114,6524,24.24,0
3374,2022-01-01,3828,832,1.65,0
3375,2022-01-01,1053,5307,25.61,0
3376,2022-01-01,1113,2302,59.64,0
3377,2022-01-01,4166,1726,7.43,0
3378,2022-01-01,3628,857,128.41,0
3379,2022-01-01,821,3325,0.98,0
3380,2022-01-01,1837,6801,20.76,0
3381,2022-01-01,3064,4810,64.83,0
3382,2022-01-01,884,5908,22.09,0
3383,2022-01-01,1177,2519,55.17,0
3384,2022-01-01,3763,6700,34.03,0
3385,2022-01-01,1512,3334,60.09,0
3386,2022-01-01,3424,5241,49.93,0
3387,2022-01-01,544,3181,41.54,0
3388,2022-01-01,565,3993,50.43,0
3389,2022-01-01,2397,5506,6.23,0
3390,2022-01-01,576,6744,75.19,0
3391,2022-01-01,1450,2994,168.12,0
3392,2022-01-01,3677,257,7.43,0
3393,2022-01-01,3535,1864,35.96,0
3394,2022-01-01,2146,5812,154.95,0
3395,2022-01-01,4604,91,177.3,0
3396,2022-01-01,2481,5716,33.13,0
3397,2022-01-01,4415,5317,16.25,0
3398,2022-01-01,1684,6837,6.09,0
3399,2022-01-01,2122,5541,56.39,0
3400,2022-01-01,3562,5849,56.66,0
3401,2022-01-01,3221,2527,98.1,0
3402,2022-01-01,1329,4843,104.12,0
3403,2022-01-01,4502,5605,97.81,0
3404,2022-01-01,2348,1030,33.07,0
3405,2022-01-01,267,661,6.32,0
3406,2022-01-01,918,5216,2.79,0
3407,2022-01-01,3774,5077,106.85,0
3408,2022-01-01,3677,6665,2.12,0
3409,2022-01-01,2782,713,50.06,0
3410,2022-01-01,4245,1851,48.11,0
3411,2022-01-01,1139,2332,54.06,0
3412,2022-01-01,4453,1147,151.26,0
3413,2022-01-01,3023,5596,47.04,0
3414,2022-01-01,880,917,61.45,0
3415,2022-01-01,2009,1952,95.2,0
3416,2022-01-01,2946,4542,9.83,0
3417,2022-01-01,1685,643,5.62,0
3418,2022-01-01,1833,6633,58.31,0
3419,2022-01-01,3511,2535,16.4,0
3420,2022-01-01,2812,106,56.6,0
3421,2022-01-01,3249,531,40.8,0
3422,2022-01-01,2892,3997,113.96,0
3423,2022-01-01,2290,2267,21.59,0
3424,2022-01-01,2102,6554,61.55,0
3425,2022-01-01,4022,1967,25.9,0
3426,2022-01-01,390,4695,12.75,0
3427,2022-01-01,370,4607,2.68,0
3428,2022-01-01,2404,157,22.07,0
3429,2022-01-01,4648,2511,30.59,0
3430,2022-01-01,2481,6378,60.26,0
3431,2022-01-01,3548,2455,111.55,0
3432,2022-01-01,2481,1203,32.64,0
3433,2022-01-01,1043,6658,70.87,0
3434,2022-01-01,3388,2435,22.89,0
3435,2022-01-01,36,385,15.2,0
3436,2022-01-01,3859,729,18.6,0
3437,2022-01-01,1302,394,14.06,0
3438,2022-01-01,2373,644,35.65,0
3439,2022-01-01,537,3056,49.84,0
3440,2022-01-01,4886,3222,6.92,0
3441,2022-01-01,2879,1508,2.1,0
3442,2022-01-01,3500,5536,6.64,0
3443,2022-01-01,2970,973,15.21,0
3444,2022-01-01,3829,2332,121.91,0
3445,2022-01-01,775,1803,36.17,0
3446,2022-01-01,4779,839,19.57,0
3447,2022-01-01,1767,4095,66.78,0
3448,2022-01-01,2508,974,22.02,0
3449,2022-01-01,2119,6684,7.67,0
3450,2022-01-01,2889,4976,44.09,0
3451,2022-01-01,2215,6727,9.53,0
3452,2022-01-01,1949,936,26.8,0
3453,2022-01-01,3091,3535,30.62,0
3454,2022-01-01,2966,5460,31.5,0
3455,2022-01-01,1327,2140,45.44,0
3456,2022-01-01,821,6335,83.88,0
3457,2022-01-01,1750,4630,72.41,0
3458,2022-01-01,293,5452,87.22,0
3459,2022-01-01,3942,256,38.09,0
3460,2022-01-01,3023,5753,40.7,0
3461,2022-01-01,2807,4947,139.0,0
3462,2022-01-01,4287,3531,85.95,0
3463,2022-01-01,664,6374,168.76,0
3464,2022-01-01,2583,4122,91.89,0
3465,2022-01-01,4624,2079,12.6,0
3466,2022-01-01,970,5793,94.4,0
3467,2022-01-01,2937,5617,19.08,0
3468,2022-01-01,2451,6990,61.61,0
3469,2022-01-01,2700,5038,100.41,0
3470,2022-01-01,483,6493,18.83,0
3471,2022-01-01,2767,5901,8.17,0
3472,2022-01-01,4159,5805,33.02,0
3473,2022-01-01,2769,2982,132.52,0
3474,2022-01-01,935,6795,5.01,0
3475,2022-01-01,1320,773,31.15,0
3476,2022-01-01,524,6806,39.19,0
3477,2022-01-01,437,4231,68.87,0
3478,2022-01-01,2737,5671,94.77,0
3479,2022-01-01,416,705,28.41,0
3480,2022-01-01,4019,4687,105.85,0
3481,2022-01-01,3595,3181,92.47,0
3482,2022-01-01,1180,1997,122.12,0
3483,2022-01-01,421,2422,14.33,0
3484,2022-01-01,2612,1607,26.92,0
3485,2022-01-01,1337,5592,11.38,0
3486,2022-01-01,3573,4972,121.32,0
3487,2022-01-01,960,1747,74.26,0
3488,2022-01-01,3103,244,14.81,0
3489,2022-01-01,1638,3477,60.79,0
3490,2022-01-01,861,6350,47.05,0
3491,2022-01-01,1331,5834,85.56,0
3492,2022-01-01,2602,6586,30.65,0
3493,2022-01-01,3185,758,24.91,0
3494,2022-01-01,848,6726,15.78,0
3495,2022-01-01,3960,4074,113.7,0
3496,2022-01-01,3822,1170,81.8,0
3497,2022-01-01,832,3700,79.96,0
3498,2022-01-01,4437,5474,44.28,0
3499,2022-01-01,3630,5978,7.07,0
3500,2022-01-01,4369,1544,67.65,0
3501,2022-01-01,4847,1396,8.2,0
3502,2022-01-01,2888,3390,41.07,0
3503,2022-01-01,4811,6853,38.56,0
3504,2022-01-01,3046,5031,38.99,0
3505,2022-01-01,1428,2896,3.97,0
3506,2022-01-01,404,929,28.45,0
3507,2022-01-01,1028,6918,17.35,0
3508,2022-01-01,3966,6184,19.7,0
3509,2022-01-01,3067,112,36.98,0
3510,2022-01-01,1325,3874,6.64,0
3511,2022-01-01,4168,3465,26.29,0
3512,2022-01-01,4300,6647,22.28,0
3513,2022-01-01,1167,3748,94.36,0
3514,2022-01-01,849,6379,14.69,0
3515,2022-01-01,2509,5219,119.97,0
3516,2022-01-01,223,4598,56.43,0
3517,2022-01-01,432,5012,17.79,0
3518,2022-01-01,1244,6539,13.5,0
3519,2022-01-01,2348,3469,12.69,0
3520,2022-01-01,1587,1473,31.69,0
3521,2022-01-01,3026,5223,89.88,0
3522,2022-01-01,3060,2009,103.08,0
3523,2022-01-01,1218,1274,10.87,0
3524,2022-01-01,154,2698,68.8,0
3525,2022-01-01,4301,1815,94.29,0
3526,2022-01-01,3345,5300,76.86,0
3527,2022-01-01,3774,1483,225.41,1
3528,2022-01-01,1503,1320,72.34,0
3529,2022-01-01,2622,2180,37.87,0
3530,2022-01-01,2143,5572,82.74,0
3531,2022-01-01,2434,5413,11.78,0
3532,2022-01-01,4640,846,64.68,0
3533,2022-01-01,1001,187,5.23,0
3534,2022-01-01,440,540,17.34,0
3535,2022-01-01,1439,1275,67.99,0
3536,2022-01-01,1165,2058,95.08,0
3537,2022-01-01,89,180,43.16,0
3538,2022-01-01,1868,4674,44.9,0
3539,2022-01-01,3328,6190,52.99,0
3540,2022-01-01,3424,5991,45.44,0
3541,2022-01-01,1125,4025,3.57,0
3542,2022-01-01,2169,2769,25.21,0
3543,2022-01-01,2303,814,28.89,0
3544,2022-01-01,2768,160,20.53,0
3545,2022-01-01,1764,3668,85.94,0
3546,2022-01-01,3232,332,4.44,0
3547,2022-01-01,584,3216,37.52,0
3548,2022-01-01,1646,3733,158.0,0
3549,2022-01-01,2401,258,57.63,0
3550,2022-01-01,1752,2857,129.49,0
3551,2022-01-01,2214,3605,18.3,0
3552,2022-01-01,1560,3109,29.02,0
3553,2022-01-01,2517,3103,12.07,0
3554,2022-01-01,3919,99,26.41,0
3555,2022-01-01,3853,4119,45.56,0
3556,2022-01-01,3108,2732,5.76,0
3557,2022-01-01,3767,2108,16.81,0
3558,2022-01-01,3644,4521,38.08,0
3559,2022-01-01,3113,1509,2.48,0
3560,2022-01-01,1954,6281,18.57,0
3561,2022-01-01,38,4175,27.83,0
3562,2022-01-01,3343,3315,80.39,0
3563,2022-01-01,2058,705,94.92,0
3564,2022-01-01,2617,2027,144.05,0
3565,2022-01-01,187,5256,55.5,0
3566,2022-01-01,3468,3338,72.88,0
3567,2022-01-01,3109,725,66.24,0
3568,2022-01-01,3256,3541,5.67,0
3569,2022-01-01,4132,2001,24.42,0
3570,2022-01-01,3224,383,63.94,0
3571,2022-01-01,3373,2857,91.23,0
3572,2022-01-01,1685,3288,3.28,0
3573,2022-01-01,3626,3010,38.89,0
3574,2022-01-01,4816,5292,68.8,0
3575,2022-01-01,4486,5758,15.38,0
3576,2022-01-01,2727,5993,54.21,0
3577,2022-01-01,2707,6254,4.21,0
3578,2022-01-01,4141,6065,45.4,0
3579,2022-01-01,369,6057,43.37,0
3580,2022-01-01,4386,3786,25.15,0
3581,2022-01-01,4891,4675,41.85,0
3582,2022-01-01,2243,2272,23.12,0
3583,2022-01-01,4494,5631,9.24,0
3584,2022-01-01,4472,5614,36.2,0
3585,2022-01-01,801,1134,31.33,0
3586,2022-01-01,4365,2123,35.78,0
3587,2022-01-01,2820,33,45.76,0
3588,2022-01-01,2128,2825,44.58,0
3589,2022-01-01,2109,3735,36.55,0
3590,2022-01-01,2413,6159,28.18,0
3591,2022-01-01,1632,1829,90.33,0
3592,2022-01-01,2516,3168,52.6,0
3593,2022-01-01,3399,5171,13.45,0
3594,2022-01-01,2946,2587,8.79,0
3595,2022-01-01,2462,835,106.87,0
3596,2022-01-01,4157,5956,65.33,0
3597,2022-01-01,4540,2185,74.47,0
3598,2022-01-01,900,5741,76.41,0
3599,2022-01-01,821,3447,70.74,0
3600,2022-01-01,2096,6765,44.52,0
3601,2022-01-01,3404,3457,140.15,0
3602,2022-01-01,617,6932,23.17,0
3603,2022-01-01,2161,2164,31.89,0
3604,2022-01-01,62,5462,60.57,0
3605,2022-01-01,1339,1441,106.06,0
3606,2022-01-01,4716,3897,5.43,0
3607,2022-01-01,3694,3543,12.48,0
3608,2022-01-01,2322,1734,147.09,0
