TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_FRAUD
1608,2022-01-01,781,455,63.28,0
1609,2022-01-01,655,49,108.09,0
1610,2022-01-01,1082,3058,22.26,0
1611,2022-01-01,1193,2886,43.08,0
1612,2022-01-01,154,2707,35.96,0
1613,2022-01-01,773,1870,86.32,0
1614,2022-01-01,308,1337,3.26,0
1615,2022-01-01,222,1934,82.15,0
1616,2022-01-01,1055,1474,100.0,0
1617,2022-01-01,695,2440,98.56,0
1618,2022-01-01,1171,2837,41.46,0
1619,2022-01-01,671,1053,31.9,0
1620,2022-01-01,1126,217,34.82,0
1621,2022-01-01,917,3378,92.72,0
1622,2022-01-01,1306,2959,67.45,0
1623,2022-01-01,638,1899,77.91,0
1624,2022-01-01,360,518,27.96,0
1625,2022-01-01,874,2365,55.89,0
1626,2022-01-01,267,1261,7.37,0
1627,2022-01-01,540,2041,85.96,0
1628,2022-01-01,33,1047,67.76,0
1629,2022-01-01,764,1999,50.61,0
1630,2022-01-01,148,2515,22.41,0
1631,2022-01-01,1047,2977,37.89,0
1632,2022-01-01,1348,2314,49.87,0
1633,2022-01-01,424,1958,20.6,0
1634,2022-01-01,466,508,42.1,0
1635,2022-01-01,570,278,22.66,0
1636,2022-01-01,1047,2977,137.22,0
1637,2022-01-01,302,2967,0.59,0
1638,2022-01-01,1434,70,25.94,0
1639,2022-01-01,1206,1992,55.79,0
1640,2022-01-01,915,898,36.46,0
1641,2022-01-01,1227,1292,108.19,0
1642,2022-01-01,92,1771,80.73,0
1643,2022-01-01,537,895,80.19,0
1644,2022-01-01,914,1143,14.6,0
1645,2022-01-01,1336,471,24.21,0
1646,2022-01-01,524,1445,32.56,0
1647,2022-01-01,1320,2781,96.76,0
1648,2022-01-01,1052,1247,142.45,0
1649,2022-01-01,30,2962,42.79,0
1650,2022-01-01,149,1109,23.74,0
1651,2022-01-01,1154,32,188.24,0
1652,2022-01-01,808,1975,4.19,0
1653,2022-01-01,637,630,36.55,0
1654,2022-01-01,1322,1068,40.97,0
1655,2022-01-01,635,1013,29.81,0
1656,2022-01-01,197,718,21.31,0
1657,2022-01-01,149,446,46.85,0
1658,2022-01-01,1196,1221,8.79,0
1659,2022-01-01,457,1323,15.92,0
1660,2022-01-01,450,2466,100.93,0
1661,2022-01-01,594,794,40.08,0
1662,2022-01-01,585,476,90.45,0
1663,2022-01-01,776,3130,73.99,0
1664,2022-01-01,1296,2895,8.05,0
1665,2022-01-01,67,194,112.24,0
1666,2022-01-01,750,2601,92.03,0
1667,2022-01-01,1040,2029,40.92,0
1668,2022-01-01,762,990,42.75,0
1669,2022-01-01,717,2119,61.78,0
1670,2022-01-01,516,927,68.25,0
1671,2022-01-01,279,2684,109.15,0
1672,2022-01-01,1227,623,125.48,0
1673,2022-01-01,1216,203,93.41,0
1674,2022-01-01,1205,3355,7.54,0
1675,2022-01-01,277,271,18.68,0
1676,2022-01-01,1361,321,121.11,0
1677,2022-01-01,1373,236,193.38,0
1678,2022-01-01,811,2525,26.84,0
1679,2022-01-01,1410,1007,94.16,0
1680,2022-01-01,671,2394,27.16,0
1681,2022-01-01,247,787,9.65,0
1682,2022-01-01,924,2451,75.34,0
1683,2022-01-01,1142,364,20.03,0
1684,2022-01-01,1413,3319,19.67,0
1685,2022-01-01,497,1123,29.6,0
1686,2022-01-01,325,592,61.95,0
1687,2022-01-01,461,1918,3.94,0
1688,2022-01-01,321,391,33.22,0
1689,2022-01-01,32,141,85.36,0
1690,2022-01-01,864,3010,59.85,0
1691,2022-01-01,695,2440,49.88,0
1692,2022-01-01,319,495,80.72,0
1693,2022-01-01,361,381,134.68,0
1694,2022-01-01,1381,261,12.77,0
1695,2022-01-01,405,508,45.11,0
1696,2022-01-01,369,322,98.13,0
1697,2022-01-01,1343,1497,83.47,0
1698,2022-01-01,435,1677,39.73,0
1699,2022-01-01,1249,3456,32.51,0
1700,2022-01-01,1246,344,53.44,0
1701,2022-01-01,1210,2642,23.89,0
1702,2022-01-01,1216,977,42.72,0
1703,2022-01-01,472,1405,47.39,0
1704,2022-01-01,1391,2578,21.72,0
1705,2022-01-01,726,2663,80.11,0
1706,2022-01-01,314,336,48.97,0
1707,2022-01-01,716,3140,23.98,0
1708,2022-01-01,950,1692,27.62,0
1709,2022-01-01,368,2308,38.05,0
1710,2022-01-01,1386,3147,35.99,0
1711,2022-01-01,1101,1198,122.76,0
1712,2022-01-01,686,3214,50.24,0
1713,2022-01-01,1163,1001,7.14,0
1714,2022-01-01,1138,1387,19.35,0
1715,2022-01-01,627,1447,57.21,0
1716,2022-01-01,154,2745,21.0,0
1717,2022-01-01,844,3177,62.86,0
1718,2022-01-01,759,1971,43.01,0
1719,2022-01-01,1477,3019,31.63,0
1720,2022-01-01,642,2168,37.11,0
1721,2022-01-01,615,958,9.82,0
1722,2022-01-01,1102,3202,98.27,0
1723,2022-01-01,1395,1144,9.67,0
1724,2022-01-01,811,2525,55.13,0
1725,2022-01-01,325,1158,56.5,0
1726,2022-01-01,1034,472,100.11,0
1727,2022-01-01,818,1218,43.09,0
1728,2022-01-01,960,2372,101.29,0
1729,2022-01-01,6,3128,10.25,0
1730,2022-01-01,664,3183,89.7,0
1731,2022-01-01,1165,2058,129.09,0
1732,2022-01-01,466,3,54.81,0
1733,2022-01-01,530,1877,14.23,0
1734,2022-01-01,623,3282,94.15,0
1735,2022-01-01,487,2862,74.42,0
1736,2022-01-01,371,1870,74.4,0
1737,2022-01-01,119,1347,97.64,0
1738,2022-01-01,472,910,75.99,0
1739,2022-01-01,1097,452,85.52,0
1740,2022-01-01,841,1120,56.27,0
1741,2022-01-01,1169,89,63.52,0
1742,2022-01-01,306,1849,55.44,0
1743,2022-01-01,755,2196,53.43,0
1744,2022-01-01,1288,2565,16.77,0
1745,2022-01-01,154,2707,48.91,0
1746,2022-01-01,1123,1747,34.83,0
1747,2022-01-01,1303,1674,102.71,0
1748,2022-01-01,580,2404,185.41,0
1749,2022-01-01,890,351,112.27,0
1750,2022-01-01,621,1012,83.93,0
1751,2022-01-01,261,2095,70.66,0
1752,2022-01-01,1198,1023,20.46,0
1753,2022-01-01,702,2526,12.97,0
1754,2022-01-01,1056,2246,38.08,0
1755,2022-01-01,1324,2919,37.03,0
1756,2022-01-01,840,2983,75.04,0
1757,2022-01-01,325,2970,65.2,0
1758,2022-01-01,782,2106,9.76,0
1759,2022-01-01,448,1446,105.83,0
1760,2022-01-01,1033,593,30.08,0
1761,2022-01-01,1078,427,51.49,0
1762,2022-01-01,693,2480,54.63,0
1763,2022-01-01,754,819,53.65,0
1764,2022-01-01,427,697,28.68,0
1765,2022-01-01,1326,2321,69.5,0
1766,2022-01-01,267,661,8.05,0
1767,2022-01-01,1068,1751,88.22,0
1768,2022-01-01,114,3359,52.02,0
1769,2022-01-01,693,2797,29.33,0
1770,2022-01-01,118,1123,128.21,0
1771,2022-01-01,765,165,79.68,0
1772,2022-01-01,1481,2523,45.25,0
1773,2022-01-01,653,2625,28.57,0
1774,2022-01-01,933,3120,58.52,0
1775,2022-01-01,439,1139,30.25,0
1776,2022-01-01,1312,3061,3.95,0
1777,2022-01-01,1363,1024,23.83,0
1778,2022-01-01,1362,715,147.85,0
1779,2022-01-01,1106,2912,25.15,0
1780,2022-01-01,1391,1090,22.38,0
1781,2022-01-01,164,1254,84.24,0
1782,2022-01-01,109,1407,69.45,0
1783,2022-01-01,55,1356,25.08,0
1784,2022-01-01,665,3245,0.6,0
1785,2022-01-01,725,123,101.09,0
1786,2022-01-01,672,1120,41.83,0
1787,2022-01-01,1059,777,11.65,0
1788,2022-01-01,1107,2982,9.26,0
1789,2022-01-01,541,3052,22.76,0
1790,2022-01-01,182,1120,43.42,0
1791,2022-01-01,841,1989,94.26,0
1792,2022-01-01,930,3257,36.04,0
1793,2022-01-01,117,1944,64.39,0
1794,2022-01-01,94,2388,10.94,0
1795,2022-01-01,392,2701,27.66,0
1796,2022-01-01,1111,1744,16.18,0
1797,2022-01-01,1398,2824,102.14,0
1798,2022-01-01,832,3381,66.72,0
1799,2022-01-01,667,3282,30.44,0
1800,2022-01-01,1432,1082,128.3,0
1801,2022-01-01,795,2401,31.22,0
1802,2022-01-01,1007,295,119.16,0
1803,2022-01-01,1477,1270,15.48,0
1804,2022-01-01,88,2876,44.52,0
1805,2022-01-01,123,228,14.18,0
1806,2022-01-01,99,3122,10.91,0
1807,2022-01-01,946,829,74.46,0
1808,2022-01-01,1400,1300,11.53,0
1809,2022-01-01,428,372,12.05,0
1810,2022-01-01,939,3356,120.04,0
1811,2022-01-01,1415,2623,32.76,0
1812,2022-01-01,547,164,3.44,0
1813,2022-01-01,263,2242,80.72,0
1814,2022-01-01,1182,2081,23.61,0
1815,2022-01-01,1014,2864,86.86,0
1816,2022-01-01,1045,2866,81.76,0
1817,2022-01-01,487,2862,81.54,0
1818,2022-01-01,678,210,38.07,0
1819,2022-01-01,1284,1088,127.63,0
1820,2022-01-01,1086,2530,53.02,0
1821,2022-01-01,1275,2754,78.98,0
1822,2022-01-01,1376,1437,42.2,0
1823,2022-01-01,82,3136,11.3,0
1824,2022-01-01,854,2928,18.71,0
1825,2022-01-01,1198,2509,69.62,0
1826,2022-01-01,564,2532,43.37,0
1827,2022-01-01,1487,2117,69.25,0
1828,2022-01-01,636,1316,107.71,0
1829,2022-01-01,190,373,55.37,0
1830,2022-01-01,352,866,13.79,0
1831,2022-01-01,138,952,66.48,0
1832,2022-01-01,1499,2973,74.28,0
1833,2022-01-01,347,1398,26.08,0
1834,2022-01-01,1144,1855,50.53,0
1835,2022-01-01,1332,3275,70.66,0
1836,2022-01-01,1284,800,111.59,0
1837,2022-01-01,386,3347,91.27,0
1838,2022-01-01,4,614,33.64,0
1839,2022-01-01,792,2195,103.69,0
1840,2022-01-01,1177,2165,98.31,0
1841,2022-01-01,585,704,26.25,0
1842,2022-01-01,221,2754,45.91,0
1843,2022-01-01,597,1062,71.63,0
1844,2022-01-01,848,1658,24.65,0
1845,2022-01-01,1381,3232,15.0,0
1846,2022-01-01,164,1254,21.87,0
1847,2022-01-01,287,2917,4.52,0
1848,2022-01-01,1006,918,124.34,0
1849,2022-01-01,95,2518,124.02,0
1850,2022-01-01,935,3308,3.95,0
1851,2022-01-01,685,639,105.55,0
1852,2022-01-01,550,2504,18.51,0
1853,2022-01-01,112,2994,42.99,0
1854,2022-01-01,992,1190,25.69,0
1855,2022-01-01,580,2404,186.24,0
1856,2022-01-01,890,1475,129.17,0
1857,2022-01-01,410,1381,45.86,0
1858,2022-01-01,1487,2117,139.34,0
1859,2022-01-01,1304,2920,34.37,0
1860,2022-01-01,132,204,6.92,0
1861,2022-01-01,615,1717,5.1,0
1862,2022-01-01,293,3306,178.59,0
1863,2022-01-01,1386,1953,54.69,0
1864,2022-01-01,651,1509,37.07,0
1865,2022-01-01,230,2515,54.84,0
1866,2022-01-01,941,1675,73.02,0
1867,2022-01-01,162,1698,99.28,0
1868,2022-01-01,25,2078,47.68,0
1869,2022-01-01,923,3445,28.71,0
1870,2022-01-01,1245,2812,44.93,0
1871,2022-01-01,720,829,106.24,0
1872,2022-01-01,1066,1377,42.97,0
1873,2022-01-01,972,3010,9.96,0
1874,2022-01-01,100,1546,8.78,0
1875,2022-01-01,702,2526,12.56,0
1876,2022-01-01,171,3128,32.67,0
1877,2022-01-01,135,2972,76.23,0
1878,2022-01-01,1301,2063,39.69,0
1879,2022-01-01,204,577,66.94,0
1880,2022-01-01,150,1119,89.35,0
1881,2022-01-01,488,3220,14.46,0
1882,2022-01-01,1411,1044,12.46,0
1883,2022-01-01,842,669,9.83,0
1884,2022-01-01,970,3057,50.12,0
1885,2022-01-01,482,2316,10.01,0
1886,2022-01-01,889,101,15.01,0
1887,2022-01-01,279,2513,32.98,0
1888,2022-01-01,844,3177,82.03,0
1889,2022-01-01,1453,1283,123.04,0
1890,2022-01-01,910,2608,63.91,0
1891,2022-01-01,221,696,74.65,0
1892,2022-01-01,339,1283,78.51,0
1893,2022-01-01,423,1700,20.41,0
1894,2022-01-01,508,2521,69.45,0
1895,2022-01-01,931,2966,92.84,0
1896,2022-01-01,1213,3382,45.18,0
1897,2022-01-01,567,744,49.3,0
1898,2022-01-01,408,1198,13.12,0
1899,2022-01-01,1458,650,9.82,0
1900,2022-01-01,1259,3193,19.3,0
1901,2022-01-01,780,1130,2.6,0
1902,2022-01-01,336,3187,17.82,0
1903,2022-01-01,1214,805,33.72,0
1904,2022-01-01,987,172,40.03,0
1905,2022-01-01,1140,551,64.94,0
1906,2022-01-01,1288,2565,10.81,0
1907,2022-01-01,103,3294,21.0,0
1908,2022-01-01,693,1916,22.4,0
1909,2022-01-01,376,3157,142.29,0
1910,2022-01-01,389,3016,45.93,0
1911,2022-01-01,1040,2029,58.96,0
1912,2022-01-01,1240,3347,56.13,0
1913,2022-01-01,914,228,13.17,0
1914,2022-01-01,483,3465,13.56,0
1915,2022-01-01,147,634,81.72,0
1916,2022-01-01,661,1304,56.79,0
1917,2022-01-01,431,312,22.93,0
1918,2022-01-01,1319,2539,97.55,0
1919,2022-01-01,1206,1709,67.04,0
1920,2022-01-01,1106,2976,14.92,0
1921,2022-01-01,620,2911,112.45,0
1922,2022-01-01,1498,658,70.61,0
1923,2022-01-01,223,2699,84.03,0
1924,2022-01-01,1254,2386,79.5,0
1925,2022-01-01,495,794,42.77,0
1926,2022-01-01,382,283,27.11,0
1927,2022-01-01,348,901,169.58,0
1928,2022-01-01,186,3111,119.37,0
1929,2022-01-01,1236,3168,14.1,0
1930,2022-01-01,1329,1923,35.33,0
1931,2022-01-01,569,215,122.84,0
1932,2022-01-01,818,1741,64.08,0
1933,2022-01-01,1415,2994,61.69,0
1934,2022-01-01,803,3196,21.68,0
1935,2022-01-01,46,52,50.96,0
1936,2022-01-01,943,990,54.64,0
1937,2022-01-01,1432,1366,73.41,0
1938,2022-01-01,220,1295,54.1,0
1939,2022-01-01,1205,3331,5.73,0
1940,2022-01-01,117,1944,30.35,0
1941,2022-01-01,1415,2994,42.61,0
1942,2022-01-01,1381,2770,10.07,0
1943,2022-01-01,370,3075,13.24,0
1944,2022-01-01,423,2009,24.52,0
1945,2022-01-01,830,1713,133.51,0
1946,2022-01-01,559,1246,10.04,0
1947,2022-01-01,329,3159,102.24,0
1948,2022-01-01,288,1461,27.44,0
1949,2022-01-01,841,2327,92.1,0
1950,2022-01-01,14,3133,1.36,0
1951,2022-01-01,981,694,24.43,0
1952,2022-01-01,59,446,6.25,0
1953,2022-01-01,925,2001,40.78,0
1954,2022-01-01,476,3096,90.09,0
1955,2022-01-01,364,199,76.12,0
1956,2022-01-01,1279,3037,14.29,0
1957,2022-01-01,444,656,9.83,0
1958,2022-01-01,168,3111,123.4,0
1959,2022-01-01,1414,1671,13.77,0
1960,2022-01-01,4,3205,92.04,0
1961,2022-01-01,1271,945,25.16,0
1962,2022-01-01,660,2562,117.68,0
1963,2022-01-01,1113,289,35.39,0
1964,2022-01-01,390,1659,11.37,0
1965,2022-01-01,1107,1792,7.1,0
1966,2022-01-01,710,1970,1.23,0
1967,2022-01-01,179,937,50.34,0
1968,2022-01-01,149,2146,46.74,0
1969,2022-01-01,1343,1497,102.35,0
1970,2022-01-01,649,1416,70.9,0
1971,2022-01-01,1088,3384,47.38,0
1972,2022-01-01,287,3488,9.17,0
1973,2022-01-01,755,3199,83.81,0
1974,2022-01-01,756,2844,13.73,0
1975,2022-01-01,408,3153,27.15,0
1976,2022-01-01,493,2920,5.57,0
1977,2022-01-01,1211,2503,16.06,0
1978,2022-01-01,204,1157,33.78,0
1979,2022-01-01,156,2462,94.73,0
1980,2022-01-01,311,1746,23.54,0
1981,2022-01-01,741,3426,15.95,0
1982,2022-01-01,1023,3483,15.74,0
1983,2022-01-01,416,1618,33.41,0
1984,2022-01-01,1256,2399,8.45,0
1985,2022-01-01,1326,1975,64.09,0
1986,2022-01-01,166,652,115.23,0
1987,2022-01-01,841,2178,51.57,0
1988,2022-01-01,1379,2280,12.74,0
1989,2022-01-01,493,518,5.5,0
1990,2022-01-01,596,1587,59.94,0
1991,2022-01-01,638,2126,35.22,0
1992,2022-01-01,1408,3203,91.58,0
1993,2022-01-01,495,1596,20.3,0
1994,2022-01-01,1171,1686,27.35,0
1995,2022-01-01,1172,1008,14.61,0
1996,2022-01-01,1275,386,74.48,0
1997,2022-01-01,303,174,102.85,0
1998,2022-01-01,1212,1375,22.23,0
1999,2022-01-01,1246,1079,57.3,0
2000,2022-01-01,335,1150,109.41,0
2001,2022-01-01,239,937,147.57,0
2002,2022-01-01,328,2288,110.5,0
2003,2022-01-01,1242,299,95.01,0
2004,2022-01-01,597,1062,50.4,0
2005,2022-01-01,1320,132,41.37,0
2006,2022-01-01,288,904,118.47,0
2007,2022-01-01,1464,1530,100.97,0
2008,2022-01-01,1404,111,153.5,0
2009,2022-01-01,1495,2788,88.05,0
2010,2022-01-01,1066,1938,0.82,0
2011,2022-01-01,230,1040,68.83,0
2012,2022-01-01,913,3302,47.58,0
2013,2022-01-01,1237,1559,34.29,0
2014,2022-01-01,825,2202,60.38,0
2015,2022-01-01,1276,763,34.96,0
2016,2022-01-01,1196,2023,10.88,0
2017,2022-01-01,1362,1597,89.69,0
2018,2022-01-01,840,3446,68.69,0
2019,2022-01-01,1109,19,5.61,0
2020,2022-01-01,721,1446,26.8,0
2021,2022-01-01,879,959,30.96,0
2022,2022-01-01,842,1081,10.22,0
2023,2022-01-01,1202,2877,61.22,0
2024,2022-01-01,1202,2886,66.06,0
2025,2022-01-01,1039,1415,41.33,0
2026,2022-01-01,590,21,25.96,0
2027,2022-01-01,1289,2465,18.96,0
2028,2022-01-01,471,1401,25.38,0
2029,2022-01-01,165,2354,7.54,0
2030,2022-01-01,1096,3063,13.32,0
2031,2022-01-01,743,2162,12.04,0
2032,2022-01-01,684,2025,33.82,0
2033,2022-01-01,780,2667,8.64,0
2034,2022-01-01,1008,768,16.48,0
2035,2022-01-01,1165,1305,67.38,0
2036,2022-01-01,403,652,5.31,0
2037,2022-01-01,723,2047,43.02,0
2038,2022-01-01,1363,753,14.73,0
2039,2022-01-01,406,2275,151.32,0
2040,2022-01-01,1021,2355,38.64,0
2041,2022-01-01,359,283,147.45,0
2042,2022-01-01,676,2816,14.2,0
2043,2022-01-01,1292,2771,115.46,0
2044,2022-01-01,720,1884,11.7,0
2045,2022-01-01,1235,3080,103.99,0
2046,2022-01-01,134,2636,96.24,0
2047,2022-01-01,567,2257,71.79,0
2048,2022-01-01,474,1888,7.08,0
2049,2022-01-01,382,2362,2.77,0
2050,2022-01-01,1388,2758,21.34,0
2051,2022-01-01,1231,3154,125.24,0
2052,2022-01-01,654,2405,119.14,0
2053,2022-01-01,188,1303,26.2,0
2054,2022-01-01,638,1063,27.34,0
2055,2022-01-01,1199,365,17.46,0
2056,2022-01-01,52,1155,36.23,0
2057,2022-01-01,1128,1658,3.68,0
2058,2022-01-01,830,134,140.5,0
2059,2022-01-01,453,1915,99.33,0
2060,2022-01-01,605,1169,58.15,0
2061,2022-01-01,1445,1914,15.24,0
2062,2022-01-01,1048,1175,99.51,0
2063,2022-01-01,1085,2900,86.44,0
2064,2022-01-01,429,142,24.93,0
2065,2022-01-01,1233,2957,31.85,0
2066,2022-01-01,1014,517,128.74,0
2067,2022-01-01,527,2472,13.33,0
2068,2022-01-01,1450,699,141.05,0
2069,2022-01-01,179,1012,57.96,0
2070,2022-01-01,555,922,9.27,0
2071,2022-01-01,1348,1147,60.07,0
2072,2022-01-01,1202,3390,43.22,0
2073,2022-01-01,718,1756,49.46,0
2074,2022-01-01,1294,1296,39.87,0
2075,2022-01-01,623,68,81.9,0
2076,2022-01-01,102,437,11.68,0
2077,2022-01-01,267,2551,0.92,0
2078,2022-01-01,1483,1860,10.44,0
2079,2022-01-01,927,824,59.45,0
2080,2022-01-01,332,1019,42.74,0
2081,2022-01-01,969,1770,34.36,0
2082,2022-01-01,566,1850,46.02,0
2083,2022-01-01,1086,1302,93.3,0
2084,2022-01-01,360,375,16.68,0
2085,2022-01-01,998,1368,21.61,0
2086,2022-01-01,222,544,30.97,0
2087,2022-01-01,299,1878,6.95,0
2088,2022-01-01,716,1081,38.92,0
2089,2022-01-01,1125,336,40.0,0
2090,2022-01-01,925,3053,25.64,0
2091,2022-01-01,357,2489,62.75,0
2092,2022-01-01,828,2316,54.76,0
2093,2022-01-01,27,833,56.42,0
2094,2022-01-01,874,2365,49.16,0
2095,2022-01-01,453,1514,60.34,0
2096,2022-01-01,180,2330,12.69,0
2097,2022-01-01,1247,3408,22.55,0
2098,2022-01-01,127,445,10.1,0
2099,2022-01-01,1209,153,62.95,0
2100,2022-01-01,161,3039,23.49,0
2101,2022-01-01,1240,1779,11.01,0
2102,2022-01-01,1447,2681,61.52,0
2103,2022-01-01,1109,852,31.74,0
2104,2022-01-01,1170,1145,90.93,0
2105,2022-01-01,82,2480,33.69,0
2106,2022-01-01,645,959,110.94,0
2107,2022-01-01,1021,928,131.76,0
2108,2022-01-01,884,649,3.63,0
2109,2022-01-01,1047,2629,113.22,0
2110,2022-01-01,821,3447,57.44,0
2111,2022-01-01,279,443,113.98,0
2112,2022-01-01,112,2463,41.23,0
2113,2022-01-01,1094,162,77.03,0
2114,2022-01-01,1494,433,42.15,0
2115,2022-01-01,267,1429,6.64,0
2116,2022-01-01,33,350,47.78,0
2117,2022-01-01,259,176,13.93,0
2118,2022-01-01,325,3318,52.74,0
2119,2022-01-01,1223,3237,31.64,0
2120,2022-01-01,165,589,9.38,0
2121,2022-01-01,371,2384,81.67,0
2122,2022-01-01,987,2502,73.95,0
2123,2022-01-01,194,419,68.07,0
2124,2022-01-01,289,588,17.37,0
2125,2022-01-01,432,2174,2.04,0
2126,2022-01-01,74,3343,140.15,0
2127,2022-01-01,1398,2824,24.26,0
2128,2022-01-01,316,708,49.91,0
2129,2022-01-01,614,798,7.05,0
2130,2022-01-01,849,288,69.65,0
2131,2022-01-01,825,1156,55.66,0
2132,2022-01-01,705,856,36.15,0
2133,2022-01-01,570,3135,76.32,0
2134,2022-01-01,666,2209,36.01,0
2135,2022-01-01,197,436,10.56,0
2136,2022-01-01,957,1313,14.14,0
2137,2022-01-01,160,514,10.45,0
2138,2022-01-01,1158,510,13.26,0
2139,2022-01-01,1302,3088,7.97,0
2140,2022-01-01,1301,1775,42.49,0
2141,2022-01-01,456,2676,113.16,0
2142,2022-01-01,4,3083,75.45,0
2143,2022-01-01,1088,3211,9.67,0
2144,2022-01-01,987,172,50.15,0
2145,2022-01-01,79,1274,110.62,0
2146,2022-01-01,379,1888,43.78,0
2147,2022-01-01,809,34,58.99,0
2148,2022-01-01,989,2966,38.94,0
2149,2022-01-01,1066,2577,42.92,0
2150,2022-01-01,448,2167,102.23,0
2151,2022-01-01,120,1992,18.93,0
2152,2022-01-01,605,760,50.82,0
2153,2022-01-01,934,1472,38.86,0
2154,2022-01-01,59,2531,12.67,0
2155,2022-01-01,1486,2797,61.1,0
2156,2022-01-01,1026,1329,83.76,0
2157,2022-01-01,826,2005,68.25,0
2158,2022-01-01,298,1117,33.14,0
2159,2022-01-01,80,1276,11.65,0
2160,2022-01-01,1458,1264,13.7,0
2161,2022-01-01,1014,363,99.77,0
2162,2022-01-01,978,1245,61.41,0
2163,2022-01-01,1499,3420,19.83,0
2164,2022-01-01,713,1777,29.26,0
2165,2022-01-01,132,1761,9.5,0
2166,2022-01-01,666,2365,40.88,0
2167,2022-01-01,1074,1271,25.15,0
2168,2022-01-01,1036,1072,82.74,0
2169,2022-01-01,1259,2564,16.68,0
2170,2022-01-01,918,3325,5.64,0
2171,2022-01-01,650,2815,130.86,0
2172,2022-01-01,302,230,11.21,0
2173,2022-01-01,1372,2224,92.67,0
2174,2022-01-01,732,3463,53.27,0
2175,2022-01-01,939,808,81.54,0
2176,2022-01-01,944,2280,27.06,0
2177,2022-01-01,713,3212,63.26,0
2178,2022-01-01,577,2259,54.14,0
2179,2022-01-01,894,1433,16.41,0
2180,2022-01-01,323,2848,5.22,0
2181,2022-01-01,561,1211,106.17,0
2182,2022-01-01,1487,3442,63.35,0
2183,2022-01-01,852,3010,114.95,0
2184,2022-01-01,471,3397,22.81,0
2185,2022-01-01,650,3128,131.16,0
2186,2022-01-01,354,620,40.78,0
2187,2022-01-01,49,192,20.09,0
2188,2022-01-01,489,3189,48.75,0
2189,2022-01-01,695,1669,158.6,0
2190,2022-01-01,1151,2166,42.94,0
2191,2022-01-01,361,3095,70.97,0
2192,2022-01-01,1052,1237,2.61,0
2193,2022-01-01,531,1333,41.64,0
2194,2022-01-01,1180,1846,101.34,0
2195,2022-01-01,712,1929,34.87,0
2196,2022-01-01,960,2987,169.76,0
2197,2022-01-01,1348,2110,78.49,0
2198,2022-01-01,597,2029,9.95,0
2199,2022-01-01,254,1757,46.58,0
2200,2022-01-01,1458,650,8.43,0
2201,2022-01-01,685,1479,96.73,0
2202,2022-01-01,230,2825,101.63,0
2203,2022-01-01,998,602,8.39,0
2204,2022-01-01,394,1576,71.31,0
2205,2022-01-01,939,1238,137.93,0
2206,2022-01-01,500,3443,107.25,0
2207,2022-01-01,583,3362,43.85,0
2208,2022-01-01,1427,742,32.27,0
2209,2022-01-01,825,3095,10.5,0
2210,2022-01-01,1107,3353,2.61,0
2211,2022-01-01,1175,2755,121.93,0
2212,2022-01-01,1294,2256,58.98,0
2213,2022-01-01,1492,605,26.89,0
2214,2022-01-01,478,1718,15.66,0
2215,2022-01-01,190,995,47.62,0
2216,2022-01-01,981,694,41.54,0
2217,2022-01-01,365,645,123.84,0
2218,2022-01-01,119,1371,165.84,0
2219,2022-01-01,1211,2246,82.92,0
2220,2022-01-01,903,3316,15.61,0
2221,2022-01-01,1370,3332,16.87,0
2222,2022-01-01,342,1048,63.83,0
2223,2022-01-01,968,883,66.12,0
2224,2022-01-01,1245,2812,21.31,0
2225,2022-01-01,725,1454,122.69,0
2226,2022-01-01,1235,3106,79.72,0
2227,2022-01-01,165,2395,26.69,0
2228,2022-01-01,1284,800,84.85,0
2229,2022-01-01,1221,48,52.68,0
2230,2022-01-01,192,1980,64.81,0
2231,2022-01-01,141,94,66.96,0
2232,2022-01-01,676,2152,16.68,0
2233,2022-01-01,1481,315,46.51,0
2234,2022-01-01,1086,1271,58.3,0
2235,2022-01-01,413,3076,111.82,0
2236,2022-01-01,710,2883,74.66,0
2237,2022-01-01,748,1485,25.35,0
2238,2022-01-01,174,1971,70.86,0
2239,2022-01-01,197,436,29.88,0
2240,2022-01-01,1280,1848,27.58,0
2241,2022-01-01,1040,1183,21.46,0
2242,2022-01-01,567,2548,38.97,0
2243,2022-01-01,1086,3129,78.42,0
2244,2022-01-01,211,285,49.3,0
2245,2022-01-01,681,407,25.5,0
2246,2022-01-01,1377,2906,5.43,0
2247,2022-01-01,1194,2306,8.23,0
2248,2022-01-01,1108,3081,46.22,0
2249,2022-01-01,637,2900,34.89,0
2250,2022-01-01,1023,3483,30.26,0
2251,2022-01-01,1108,2939,38.65,0
2252,2022-01-01,241,3356,63.31,0
2253,2022-01-01,1163,1503,4.69,0
2254,2022-01-01,1329,2386,63.03,0
2255,2022-01-01,379,2732,77.58,0
2256,2022-01-01,109,1481,107.21,0
2257,2022-01-01,222,926,26.67,0
2258,2022-01-01,847,1413,47.04,0
2259,2022-01-01,826,1490,84.68,0
2260,2022-01-01,169,659,15.17,0
2261,2022-01-01,1089,1019,49.26,0
2262,2022-01-01,1480,2449,26.61,0
2263,2022-01-01,1124,1230,54.0,0
2264,2022-01-01,508,1289,110.84,0
2265,2022-01-01,620,2911,62.23,0
2266,2022-01-01,1416,408,66.45,0
2267,2022-01-01,697,3286,88.81,0
2268,2022-01-01,943,2503,42.31,0
